valid_task,valid_accuracy,valid_balanced_accuracy,valid_mcc,valid_precision_macro,valid_recall_macro,valid_f1_macro,valid_precision_weighted,valid_recall_weighted,valid_f1_weighted,valid_log_loss,valid_roc_auc,fold,seed,epoch,task,accuracy,balanced_accuracy,mcc,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,log_loss,roc_auc
classification,0.8789697908597986,0.8073019308213999,0.6882171363447435,0.8853236664447078,0.8073019308213999,0.8347349559470347,0.8806540679740382,0.8789697908597986,0.8722111483737638,1.2019486171034623,,2.0,0.0,7.0,,,,,,,,,,,,
classification,0.8871185127807901,0.826070811645597,0.7100652167562185,0.8865668085273586,0.826070811645597,0.8492184607524303,0.8869952606694956,0.8871185127807901,0.8823526800506422,1.1138762286546253,,2.0,0.0,8.0,,,,,,,,,,,,
classification,0.8880557707203718,0.8266972343420551,0.712593497171781,0.888578046301923,0.8266972343420551,0.8502729320866463,0.8881738573736474,0.8880557707203718,0.8832399910351444,1.128467058580499,,2.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9083288166214996,0.8529596640326855,0.7528059875852172,0.9014034128356334,0.8529596640326855,0.8732776610229694,0.9072584391376691,0.9083288166214996,0.9053932371866245,0.8440113348284246,
classification,0.8703215399171721,0.7807459769262222,0.6427660512105436,0.8679021522518265,0.7807459769262222,0.8106005445756106,0.8697106931436538,0.8703215399171721,0.8616931118767319,0.9061081602118223,,3.0,0.0,0.0,,,,,,,,,,,,
classification,0.8756107397124289,0.7746898227513626,0.6605769491533658,0.8971405833150803,0.7746898227513626,0.8118160659830979,0.8820209244242719,0.8756107397124289,0.8644527262493606,1.0037703816308785,,3.0,0.0,1.0,,,,,,,,,,,,
classification,0.8816599711498193,0.7878140860630315,0.6777911187891871,0.8990430133159717,0.7878140860630315,0.8235666528487,0.8865273199396303,0.8816599711498193,0.8722027002185053,1.0908282181233617,,3.0,0.0,2.0,,,,,,,,,,,,
classification,0.8881435063827147,0.8067049239322664,0.6954757763560679,0.8942605072138441,0.8067049239322664,0.837813743243999,0.889623462160567,0.8881435063827147,0.8812171993392336,0.9211073670910717,,3.0,0.0,3.0,,,,,,,,,,,,
classification,0.8874687844146981,0.7970657933837568,0.6950608357710933,0.9065678177886993,0.7970657933837568,0.8330029866994093,0.8927034934634858,0.8874687844146981,0.8788194044955995,1.1107905808851375,,3.0,0.0,4.0,,,,,,,,,,,,
classification,0.8943323354686603,0.8138690532347268,0.7138631507701325,0.905902232774727,0.8138690532347268,0.8464366397416796,0.897170468858367,0.8943323354686603,0.8876366088590658,1.0178094845361136,,3.0,0.0,5.0,,,,,,,,,,,,
classification,0.8961471048998775,0.8252760471778876,0.7183595811234837,0.8966173441520686,0.8252760471778876,0.852497652311631,0.8962455320941977,0.8961471048998775,0.8910449298892416,0.9428696018035548,,3.0,0.0,6.0,,,,,,,,,,,,
classification,0.8944176451427773,0.8139654276115752,0.7141179085475249,0.9060673106492457,0.8139654276115752,0.8465548222917725,0.8972759885873008,0.8944176451427773,0.8877247989446823,1.0343266955902124,,3.0,0.0,7.0,,,,,,,,,,,,
classification,0.9025065533340572,0.8377573957415927,0.7365183302646449,0.9015154498873199,0.8377573957415927,0.862950027642573,0.9023169030074041,0.9025065533340572,0.8983215205392758,0.9070826522486027,,3.0,0.0,8.0,,,,,,,,,,,,
classification,0.9015836577686092,0.8327554224130278,0.7339471443009454,0.9047104677672887,0.8327554224130278,0.8603613492365025,0.9022327632367892,0.9015836577686092,0.8968093591670289,0.9825221041416037,,3.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8906608044413808,0.8381494027538603,0.7261200491779072,0.8898057497102199,0.8381494027538603,0.8584875962879761,0.890477486815619,0.8906608044413808,0.886797857318797,1.0841519257653527,
classification,0.8674979119436821,0.7604967293401965,0.6348660806058679,0.8868138203930055,0.7604967293401965,0.7972603960487487,0.8734151238449426,0.8674979119436821,0.8547937920253253,0.7535111831192405,,4.0,0.0,0.0,,,,,,,,,,,,
classification,0.8811970528576543,0.7897228027557341,0.674803733054198,0.8929273721404285,0.7897228027557341,0.8238790814785927,0.8843430717502588,0.8811970528576543,0.872320518433312,0.8608592929811426,,4.0,0.0,1.0,,,,,,,,,,,,
classification,0.8773490633575945,0.7735795618617589,0.6660435525813098,0.9053793446011258,0.7735795618617589,0.8124669665723441,0.8859136875198051,0.8773490633575945,0.8656493097908546,1.1367854656612728,,4.0,0.0,2.0,,,,,,,,,,,,
classification,0.891219723183391,0.8069030125822834,0.70424524619192,0.9040049677346735,0.8069030125822834,0.8404975981393761,0.8944584864244212,0.891219723183391,0.8838635091980472,0.9627392736272237,,4.0,0.0,3.0,,,,,,,,,,,,
classification,0.8923756115022073,0.8090507095122801,0.7075767605344436,0.9050022024205412,0.8090507095122801,0.842458385462104,0.8955442550198076,0.8923756115022073,0.8852135919741833,0.9394081677909697,,4.0,0.0,4.0,,,,,,,,,,,,
classification,0.8996688939267391,0.831753107034565,0.7277345094071956,0.8990900951282979,0.831753107034565,0.8579615028446882,0.8995539319560635,0.8996688939267391,0.8950701983230096,0.9209140070628059,,4.0,0.0,5.0,,,,,,,,,,,,
classification,0.8989455315594798,0.8273396105087579,0.7257258940423061,0.902241323976138,0.8273396105087579,0.8557078577764476,0.8996477899158908,0.8989455315594798,0.8937897607179448,0.9414639094842259,,4.0,0.0,6.0,,,,,,,,,,,,
classification,0.9014810285168834,0.8411170698922585,0.7332965190635027,0.8940903522070073,0.8411170698922585,0.8628488085459866,0.9002410357894559,0.9014810285168834,0.8979434464579766,0.8712042165448466,,4.0,0.0,7.0,,,,,,,,,,,,
classification,0.8949483951795728,0.8152741330361146,0.7147304574995178,0.9050757526141173,0.8152741330361146,0.8473695967714825,0.8973805511372801,0.8949483951795728,0.888455553237842,1.061086938902229,,4.0,0.0,8.0,,,,,,,,,,,,
classification,0.9028084357475241,0.8358949838615735,0.7367061987408257,0.9039476989382678,0.8358949838615735,0.8624234581833342,0.9030344690450454,0.9028084357475241,0.8983609909690418,0.9627466992065093,,4.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9002238130221591,0.8436736044870463,0.7410899920461227,0.8995174266661081,0.8436736044870463,0.8659532659118769,0.9000850281955705,0.9002238130221591,0.8964904714481247,0.9966707185492207,
classification,0.8607409266681831,0.7507077270469664,0.6221458974017664,0.8859728639131037,0.7507077270469664,0.7874380655217932,0.869069309144073,0.8607409266681831,0.8462520899411302,1.0783714869875005,,0.0,1.0,0.0,,,,,,,,,,,,
classification,0.8802641796547153,0.8008695451609125,0.6768326210832638,0.8806486933709398,0.8008695451609125,0.8294474919044332,0.8803567320201808,0.8802641796547153,0.8733116622805173,0.9765282559473553,,0.0,1.0,1.0,,,,,,,,,,,,
classification,0.8814564393790837,0.7915997079534071,0.6817105727298568,0.8984308731251589,0.7915997079534071,0.8262476859156225,0.8862428567647793,0.8814564393790837,0.8723950561120581,1.104289931325195,,0.0,1.0,2.0,,,,,,,,,,,,
classification,0.8864921679517449,0.804722873913795,0.6952961845934551,0.8966200322452478,0.804722873913795,0.8365654482395402,0.8890961860407879,0.8864921679517449,0.8791268714683156,1.0017410934282014,,0.0,1.0,3.0,,,,,,,,,,,,
classification,0.891888711967307,0.8176067611371913,0.7102671652527794,0.8970943850738016,0.8176067611371913,0.8467103911572829,0.8931035794094021,0.891888711967307,0.8859205939073457,1.0511836530616763,,0.0,1.0,4.0,,,,,,,,,,,,
classification,0.8909003914063174,0.8148163106410775,0.707558226856071,0.8975640933058944,0.8148163106410775,0.8447075987208545,0.8924969129855489,0.8909003914063174,0.8846137550779717,1.0881467667755982,,0.0,1.0,5.0,,,,,,,,,,,,
classification,0.8950889880695589,0.8256440262336064,0.71919045741904,0.8970861372960981,0.8256440262336064,0.8527084033076022,0.8955220947307619,0.8950889880695589,0.889934726620356,0.9854963567176421,,0.0,1.0,6.0,,,,,,,,,,,,
classification,0.8967283451905654,0.8313471910766658,0.7238045520997806,0.8952749893080788,0.8313471910766658,0.85628817082861,0.8964360851399835,0.8967283451905654,0.8922076851456677,1.0362297765375221,,0.0,1.0,7.0,,,,,,,,,,,,
classification,0.8968538462141832,0.8269481629571047,0.7242546532640612,0.9010917189672858,0.8269481629571047,0.8548375450738386,0.8977903562417139,0.8968538462141832,0.8916346582144203,1.0158380490840417,,0.0,1.0,8.0,,,,,,,,,,,,
classification,0.8955674607221015,0.8224634970149165,0.7208269408146669,0.9028296872468917,0.8224634970149165,0.8519746946537047,0.8972584341962587,0.8955674607221015,0.8898235616763617,1.0921388660352815,,0.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8936227319901228,0.8346518002978596,0.7363521027608046,0.9050586451034002,0.8346518002978596,0.8603240380216912,0.8966224470836455,0.8936227319901228,0.8885962607600144,1.0970406063669496,
classification,0.86657906117968,0.7708691838130357,0.6493577678719292,0.8891781862741022,0.7708691838130357,0.80552227911821,0.8738758162823601,0.86657906117968,0.8548244751126283,1.1742127615234756,,1.0,1.0,0.0,,,,,,,,,,,,
classification,0.878946405402708,0.797477412022501,0.6827187718734967,0.8917145492656765,0.797477412022501,0.8288876750996813,0.8825349041655591,0.878946405402708,0.8707617225599653,1.1051153350923861,,1.0,1.0,1.0,,,,,,,,,,,,
classification,0.8729165973585282,0.7777402567371292,0.6689625318398972,0.9028141925327715,0.7777402567371292,0.8141733308715717,0.8826861149935552,0.8729165973585282,0.8614446201365407,1.2032175076814968,,1.0,1.0,2.0,,,,,,,,,,,,
classification,0.8866146578395822,0.8131379438849082,0.7035714949498059,0.8952035023004457,0.8131379438849082,0.8422537757997925,0.8888137271483577,0.8866146578395822,0.8801018644898156,1.0354066757859615,,1.0,1.0,3.0,,,,,,,,,,,,
classification,0.88457699856948,0.802442298976255,0.6995867414997545,0.9045578367666336,0.802442298976255,0.8359106604757118,0.8903603759786874,0.88457699856948,0.8763420714760325,1.045620408265371,,1.0,1.0,4.0,,,,,,,,,,,,
classification,0.8905901726604345,0.8158182872979236,0.7152806154112188,0.905000580524027,0.8158182872979236,0.8468602545375519,0.8944215652777525,0.8905901726604345,0.8838854766490336,1.0828769399162135,,1.0,1.0,5.0,,,,,,,,,,,,
classification,0.8897917429056189,0.817028701985984,0.7125651934324804,0.9003968345064195,0.817028701985984,0.8466324494547106,0.8925117925048949,0.8897917429056189,0.8834426585030372,1.1126846782494262,,1.0,1.0,6.0,,,,,,,,,,,,
classification,0.8942080574869423,0.8257471493419983,0.7244821185367941,0.9028234330981835,0.8257471493419983,0.8539716050080668,0.8962984507340426,0.8942080574869423,0.8886527061084697,1.1092378307795285,,1.0,1.0,7.0,,,,,,,,,,,,
classification,0.8996140922851725,0.8399069342090818,0.7387967091992774,0.9014485456097956,0.8399069342090818,0.8639536352721224,0.8999962745104957,0.8996140922851725,0.8954674736279807,0.9411588705489702,,1.0,1.0,8.0,,,,,,,,,,,,
classification,0.8960544262949532,0.8283999719442479,0.729594242463858,0.9052282309016002,0.8283999719442479,0.8566410934392146,0.8982667454284164,0.8960544262949532,0.8906504409957177,1.0428891127533082,,1.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8917261968226889,0.8294221384446612,0.724177012906894,0.8979941576625774,0.8294221384446612,0.8549242395491607,0.8932442064406352,0.8917261968226889,0.8866557510987668,1.0906301746911098,
classification,0.8491944229279628,0.7474329937190813,0.6075957806597315,0.8730026330832039,0.7474329937190813,0.7803753886132822,0.857684361151557,0.8491944229279628,0.8342615866805952,1.2770944283651964,,2.0,1.0,0.0,,,,,,,,,,,,
classification,0.8691014717273432,0.7900943248749318,0.6612190802476055,0.8767831999746837,0.7900943248749318,0.8188841546933073,0.8713067312627448,0.8691014717273432,0.8606852565289912,1.1083805751907692,,2.0,1.0,1.0,,,,,,,,,,,,
classification,0.8685282726568552,0.7835601491061583,0.6607512068882917,0.8849202354249752,0.7835601491061583,0.8151701730215244,0.8736284112479588,0.8685282726568552,0.8586981976155533,1.197158761444869,,2.0,1.0,2.0,,,,,,,,,,,,
classification,0.8737567776917119,0.7934066167308416,0.6748653408380597,0.8880648921103529,0.7934066167308416,0.8241633903811054,0.8780120107066276,0.8737567776917119,0.8650941014799354,1.248895604929977,,2.0,1.0,3.0,,,,,,,,,,,,
classification,0.8747327652982184,0.7935304513005959,0.6779321351756306,0.891434668760427,0.7935304513005959,0.8250044322935972,0.8797746160879797,0.8747327652982184,0.8658926544877196,1.1735190597175493,,2.0,1.0,4.0,,,,,,,,,,,,
classification,0.8785282726568552,0.8024982834018628,0.6876555277514717,0.8908039737691311,0.8024982834018628,0.8322583083655213,0.8820136011749263,0.8785282726568552,0.870873024302478,1.2888002193010348,,2.0,1.0,5.0,,,,,,,,,,,,
classification,0.8767234701781564,0.7988732655360287,0.6828655051155309,0.8900527011343515,0.7988732655360287,0.8291290151213819,0.8805872141747706,0.8767234701781564,0.8686561279685624,1.2557489053762465,,2.0,1.0,6.0,,,,,,,,,,,,
classification,0.8844074360960495,0.819100881248374,0.7027778446951694,0.8869440105133714,0.819100881248374,0.8441977994552634,0.8850195414586334,0.8844074360960495,0.8788902214870623,1.146739866674723,,2.0,1.0,7.0,,,,,,,,,,,,
classification,0.8829589465530596,0.8148326629085121,0.6989743232592395,0.8879561765147006,0.8148326629085121,0.8412491138523893,0.8842237875253733,0.8829589465530596,0.8769155779198499,1.2093217895573711,,2.0,1.0,8.0,,,,,,,,,,,,
classification,0.8862199845081332,0.8198063428659401,0.7078375345170784,0.891669823354039,0.8198063428659401,0.8460414492833173,0.8875752806149872,0.8862199845081332,0.8805146580933647,1.1401809910999345,,2.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9084733514001807,0.8491112121939515,0.7529126494528916,0.9059433197115707,0.8491112121939515,0.8722756701637894,0.9080351053655882,0.9084733514001807,0.9050410456452604,0.8506490628056586,
classification,0.8340959501171069,0.6965743398755061,0.5318797845088477,0.8597825959231773,0.6965743398755061,0.7300108053613363,0.843575645265061,0.8340959501171069,0.8105435333997008,1.741393991320056,,3.0,1.0,0.0,,,,,,,,,,,,
classification,0.8674985652463898,0.7619351079037417,0.635742465987978,0.8857524925686964,0.7619351079037417,0.7982829040400382,0.8730645813268265,0.8674985652463898,0.8550476088336494,1.0728262319283342,,3.0,1.0,1.0,,,,,,,,,,,,
classification,0.875517674613392,0.7768937370195456,0.6596265039717317,0.8928466651371527,0.7768937370195456,0.8128983780798436,0.8805432129559201,0.875517674613392,0.864897703831893,1.0252556960160986,,3.0,1.0,2.0,,,,,,,,,,,,
classification,0.8803337934885452,0.7873929308259464,0.6734389976761769,0.8945122121547231,0.7873929308259464,0.8222228775110483,0.8842395916127361,0.8803337934885452,0.8710511816254007,1.071544360934124,,3.0,1.0,3.0,,,,,,,,,,,,
classification,0.8823812256673543,0.7869257210958915,0.6805229376443865,0.9035116361225176,0.7869257210958915,0.8237580522958245,0.888430033306061,0.8823812256673543,0.872588886969278,1.1856506312262571,,3.0,1.0,4.0,,,,,,,,,,,,
classification,0.8905554435327512,0.8074623305297677,0.7029200910174861,0.9017538128204894,0.8074623305297677,0.840325347207473,0.8933655983099973,0.8905554435327512,0.8833487582524541,1.026688728546507,,3.0,1.0,5.0,,,,,,,,,,,,
classification,0.8935567929766872,0.814401073136134,0.7113425943944265,0.902358905420064,0.814401073136134,0.8459250079394401,0.8956641035587082,0.8935567929766872,0.8870796993646453,1.0177708761214368,,3.0,1.0,6.0,,,,,,,,,,,,
classification,0.8956042251554963,0.8231365987220916,0.7168234170438981,0.8975376150941713,0.8231365987220916,0.8511976398654775,0.896020374027441,0.8956042251554963,0.8902487552874017,1.0027802309758775,,3.0,1.0,7.0,,,,,,,,,,,,
classification,0.8972095981138807,0.8202977442276174,0.7219087470053058,0.9067717056980094,0.8202977442276174,0.8516505655467776,0.8994562824173149,0.8972095981138807,0.8911449217007273,1.0339358357116624,,3.0,1.0,8.0,,,,,,,,,,,,
classification,0.9002807463820943,0.8326212218771443,0.7301779816025761,0.9007259983355316,0.8326212218771443,0.8590541401849687,0.9003702470327285,0.9002807463820943,0.8956742631383178,0.9845795678052673,,3.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8921325707472474,0.841178323822189,0.7299788701407828,0.8904623430368688,0.841178323822189,0.8608106230014049,0.8917865887071886,0.8921325707472474,0.8885136267788122,1.0926939575096815,
classification,0.8666925187925069,0.7558498830407165,0.6334557990796937,0.8920914919119143,0.7558498830407165,0.7938915394402035,0.8747588508931691,0.8666925187925069,0.8529500733325585,1.2263991238136498,,4.0,1.0,0.0,,,,,,,,,,,,
classification,0.8745003579525117,0.7677320886418468,0.6578614741951828,0.904118274938276,0.7677320886418468,0.8069269390400334,0.8837496166150801,0.8745003579525117,0.8619969202520381,0.9586158658806929,,4.0,1.0,1.0,,,,,,,,,,,,
classification,0.8885052499701707,0.8022234947351261,0.6963271183650492,0.9010868316140701,0.8022234947351261,0.836023200778898,0.8917450715428503,0.8885052499701707,0.8807494763587479,0.9486169460617073,,4.0,1.0,2.0,,,,,,,,,,,,
classification,0.8917193652308794,0.8082425625565746,0.7056108645431787,0.9038107911119433,0.8082425625565746,0.8415172409568179,0.8947516098893207,0.8917193652308794,0.8845221664731235,1.0100358101202191,,4.0,1.0,3.0,,,,,,,,,,,,
classification,0.8963503758501372,0.827452999895468,0.7182512821433111,0.8938617942614626,0.827452999895468,0.8532718788228618,0.8958563369048439,0.8963503758501372,0.8916031384026442,0.9267808785551325,,4.0,1.0,4.0,,,,,,,,,,,,
classification,0.8971781410332896,0.8258098762593447,0.7206005489451993,0.8984418436772521,0.8258098762593447,0.8534658062625713,0.8974433968945192,0.8971781410332896,0.8920525057109121,0.9252152620991206,,4.0,1.0,5.0,,,,,,,,,,,,
classification,0.9014288271089369,0.8327719056574381,0.73278732476133,0.9034124081703894,0.8327719056574381,0.8600165745949904,0.9018334561538291,0.9014288271089369,0.8967252637132813,0.9295064413303381,,4.0,1.0,6.0,,,,,,,,,,,,
classification,0.9009888438133874,0.8424526009868027,0.7321817230466677,0.8913607854187732,0.8424526009868027,0.8627997548818801,0.8994614755534469,0.9009888438133874,0.8976987750184203,0.9059857987091141,,4.0,1.0,7.0,,,,,,,,,,,,
classification,0.9043521059539434,0.8443283252220011,0.7412915359038594,0.898974685605963,0.8443283252220011,0.8666795753238806,0.9034369119682388,0.9043521059539434,0.9008481515464168,0.9134733274664313,,4.0,1.0,8.0,,,,,,,,,,,,
classification,0.8979537048084955,0.8223983420701815,0.7231386267624923,0.9054995057962403,0.8223983420701815,0.8529491625166499,0.8996720519587459,0.8979537048084955,0.8921710118137005,1.0295664398005122,,4.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8919546906767354,0.8223847071384967,0.719068630321028,0.9009648128948236,0.8223847071384967,0.8508573460915203,0.8941913606010523,0.8919546906767354,0.8861308391446272,1.1366314534102513,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.215178242343665,,0.0,2.0,0.0,,,,,,,,,,,,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.212221724718286,,0.0,2.0,1.0,,,,,,,,,,,,
classification,0.8149565844896423,0.6567299905716657,0.48224531950123706,0.8709573185907113,0.6567299905716657,0.6829576750472033,0.8387529425750384,0.8149565844896423,0.7793453448254468,1.8452184045170466,,0.0,2.0,2.0,,,,,,,,,,,,
classification,0.8709692600930277,0.7775642302728378,0.6502769211265428,0.8808668661431593,0.7775642302728378,0.8105888898078286,0.8737799900292361,0.8709692600930277,0.8609770264364058,1.0590259130137647,,0.0,2.0,3.0,,,,,,,,,,,,
classification,0.8717457976766623,0.7723726396459871,0.6540666069239103,0.8926634544212928,0.7723726396459871,0.8084543136543334,0.8781372434478341,0.8717457976766623,0.8603327066696884,1.1884119841202843,,0.0,2.0,4.0,,,,,,,,,,,,
classification,0.8853077520413526,0.8038227825210434,0.6917380957366764,0.8937341277725455,0.8038227825210434,0.8351294531947979,0.8874539440957706,0.8853077520413526,0.8779850150706413,0.9816530659911884,,0.0,2.0,5.0,,,,,,,,,,,,
classification,0.8837154578042027,0.7970970289854038,0.6878494395569921,0.8981332740978982,0.7970970289854038,0.8307519829067314,0.8876440495051917,0.8837154578042027,0.8753615201009348,1.1814115440682968,,0.0,2.0,6.0,,,,,,,,,,,,
