valid_task,valid_accuracy,valid_balanced_accuracy,valid_mcc,valid_precision_macro,valid_recall_macro,valid_f1_macro,valid_precision_weighted,valid_recall_weighted,valid_f1_weighted,valid_log_loss,valid_roc_auc,fold,seed,epoch,task,accuracy,balanced_accuracy,mcc,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,log_loss,roc_auc
classification,0.8224082077669446,0.6671724922276905,0.5107602492014308,0.8901300218234949,0.6671724922276905,0.6966811922103548,0.8510490095499753,0.8224082077669446,0.7886925969066121,1.1175454191832936,,0.0,0.0,0.0,,,,,,,,,,,,
classification,0.8422922761963777,0.7067582592523168,0.5718087768552665,0.8953472989073015,0.7067582592523168,0.7434747080293018,0.862888551041309,0.8422922761963777,0.8184917376428104,1.0541794053499027,,0.0,0.0,1.0,,,,,,,,,,,,
classification,0.8539560275788499,0.730647666060915,0.605688668851464,0.897639796058211,0.730647666060915,0.7692118013331364,0.8698542383036102,0.8539560275788499,0.8351048415168649,0.9481206130522227,,0.0,0.0,2.0,,,,,,,,,,,,
classification,0.8564817356791566,0.7346066358623862,0.6137227543797051,0.9013693153423288,0.7346066358623862,0.7737124974964819,0.8727270733088773,0.8564817356791566,0.8381950842415935,0.933644861514704,,0.0,0.0,3.0,,,,,,,,,,,,
classification,0.8570700217273647,0.7359565831555813,0.6153006819188195,0.9011277457346173,0.7359565831555813,0.7750603373729283,0.87294016866604,0.8570700217273647,0.8390549297875692,1.1006321602229572,,0.0,0.0,4.0,,,,,,,,,,,,
classification,0.8700907529277035,0.7631815516177447,0.6517372773722283,0.9034871328419565,0.7631815516177447,0.8019765756928123,0.881065987411835,0.8700907529277035,0.8566976642475017,1.0237255752385819,,0.0,0.0,5.0,,,,,,,,,,,,
classification,0.8716281404670206,0.767266788857077,0.6555997478696928,0.9020430589644357,0.767266788857077,0.8055274288311685,0.881418870453726,0.8716281404670206,0.8589481729383436,0.9454220849287193,,0.0,0.0,6.0,,,,,,,,,,,,
classification,0.8723340837248704,0.7685732021827836,0.6576421896428982,0.9025841428736092,0.7685732021827836,0.8068215781773443,0.8820327692349923,0.8723340837248704,0.8598268540381574,0.9496814359786485,,0.0,0.0,7.0,,,,,,,,,,,,
classification,0.8733145604718838,0.7705412599449233,0.6604052720892291,0.9030208954930172,0.7705412599449233,0.8086988253587613,0.8827706675241971,0.8733145604718838,0.8610836688347534,0.9697327149259548,,0.0,0.0,8.0,,,,,,,,,,,,
classification,0.8768442767611323,0.7788784614511604,0.6698216086992335,0.9022011821438232,0.7788784614511604,0.8160440376709388,0.8845962173449599,0.8768442767611323,0.8658736221104405,0.9761406558750347,,0.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8786994954013527,0.8014221227015634,0.7011468745452811,0.9077395972784601,0.8014221227015634,0.8340638855250961,0.8884073439513863,0.8786994954013527,0.8697415743163023,0.9482093843483991,
classification,0.8207275691140756,0.6750464734799547,0.5231196040181002,0.890830667233338,0.6750464734799547,0.7043462964715811,0.8513007572297322,0.8207275691140756,0.7882725028656808,0.886295841731929,,1.0,0.0,0.0,,,,,,,,,,,,
classification,0.8370122093216674,0.7056954948982469,0.5713557363315971,0.8967604852022986,0.7056954948982469,0.740662584667654,0.8614977624398458,0.8370122093216674,0.8121816751090465,0.9732047685733399,,1.0,0.0,1.0,,,,,,,,,,,,
classification,0.8667869855949966,0.7658738960769402,0.6523063417792287,0.9000990411280025,0.7658738960769402,0.8028247689633247,0.8781497688114945,0.8667869855949966,0.8536351336595609,0.88290606809032,,1.0,0.0,2.0,,,,,,,,,,,,
classification,0.8635100968096078,0.7579967159723784,0.6442402209195538,0.9021809547906328,0.7579967159723784,0.7956864356005395,0.8771816122574448,0.8635100968096078,0.8489467339733048,0.9755990765886859,,1.0,0.0,3.0,,,,,,,,,,,,
classification,0.862054625902392,0.7529349780585897,0.6417643704298523,0.9070823955572302,0.7529349780585897,0.7914542350018821,0.8784385082235944,0.862054625902392,0.8463537642192374,1.0738340416693557,,1.0,0.0,4.0,,,,,,,,,,,,
classification,0.8791460128414119,0.7894955335746161,0.6858978233438884,0.9062720918858547,0.7894955335746161,0.8252512050018342,0.8876273252518152,0.8791460128414119,0.86915933473201,0.8638500157310744,,1.0,0.0,5.0,,,,,,,,,,,,
classification,0.8754865431318407,0.7814495790642869,0.676507021679303,0.906521970918337,0.7814495790642869,0.8181821549389263,0.8855755022006203,0.8754865431318407,0.8643645628690984,0.940784011677009,,1.0,0.0,6.0,,,,,,,,,,,,
classification,0.8700306064739346,0.7705107303322494,0.6619988243273011,0.9050139183688446,0.7705107303322494,0.8079433361020124,0.8818973796437383,0.8700306064739346,0.8573494111460064,1.0319367721239918,,1.0,0.0,7.0,,,,,,,,,,,,
classification,0.8790046242389966,0.7887641630882412,0.6857191833046644,0.9070889487490938,0.7887641630882412,0.824772680584211,0.8878424476990903,0.8790046242389966,0.868878193139456,0.9380257183794879,,1.0,0.0,8.0,,,,,,,,,,,,
classification,0.8815912039655345,0.794046343030254,0.692534090629708,0.9077618018828507,0.794046343030254,0.8294957352355128,0.8896308255105984,0.8815912039655345,0.8721371865966596,0.9540924486422775,,1.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8803532714930519,0.8007215054764948,0.6961194137558766,0.9028496710270206,0.8007215054764948,0.833346034212334,0.8872914015055375,0.8803532714930519,0.8717829085947137,0.931329887554573,
classification,0.8127265685515105,0.668983947216408,0.5108941769595482,0.8861503775221176,0.668983947216408,0.69506805357109,0.8461237912561179,0.8127265685515105,0.7780905708566643,1.0711930932157632,,2.0,0.0,0.0,,,,,,,,,,,,
classification,0.8313013168086755,0.7040454096022701,0.5639055805162752,0.8896062944484143,0.7040454096022701,0.7369388945449367,0.8559597509964862,0.8313013168086755,0.8059963566343551,0.9999712580266228,,2.0,0.0,1.0,,,,,,,,,,,,
classification,0.8426646010844306,0.7270580423685091,0.5940385854108632,0.8885370424186754,0.7270580423685091,0.7618918009135875,0.8608633397241662,0.8426646010844306,0.8226776514092166,1.07274556849548,,2.0,0.0,2.0,,,,,,,,,,,,
classification,0.8421146398140976,0.7251963955873038,0.5931672135361138,0.8906005492412443,0.7251963955873038,0.7601374036111272,0.8615244187744733,0.8421146398140976,0.821599964895047,1.0757836372933502,,2.0,0.0,3.0,,,,,,,,,,,,
classification,0.8598993028659954,0.7594059633649252,0.6408580507166622,0.8958072472977423,0.7594059633649252,0.795177328552355,0.8728625914459103,0.8598993028659954,0.8456431845900513,1.0110822468858098,,2.0,0.0,4.0,,,,,,,,,,,,
classification,0.8576374903175833,0.7556397098986601,0.63449694329658,0.8937048465712696,0.7556397098986601,0.7912584186478027,0.8707774242991938,0.8576374903175833,0.8428528493493893,1.0689583804947338,,2.0,0.0,5.0,,,,,,,,,,,,
classification,0.8618435321456236,0.7643382397688455,0.645357347012527,0.893895058190644,0.7643382397688455,0.7995471644869039,0.8731327845365066,0.8618435321456236,0.8485273265035261,1.0704521446965958,,2.0,0.0,6.0,,,,,,,,,,,,
classification,0.8662354763749032,0.7729054649440981,0.6569572628952288,0.8953684523679273,0.7729054649440981,0.8077053168730403,0.8761692701781706,0.8662354763749032,0.8542056693556295,0.998282471816619,,2.0,0.0,7.0,,,,,,,,,,,,
classification,0.8631990704879938,0.765927876376312,0.6495021280343427,0.8965859277988777,0.765927876376312,0.8014616796395293,0.8749690493628659,0.8631990704879938,0.8499881898776316,1.1112421231109328,,2.0,0.0,8.0,,,,,,,,,,,,
classification,0.8652672347017816,0.7708790797115683,0.6544712892441081,0.8953172287252055,0.7708790797115683,0.805842805619059,0.8756041706690314,0.8652672347017816,0.8529234074514768,1.0899829170474193,,2.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8896476964769647,0.8012562730151158,0.7004546560941208,0.907158928454342,0.8012562730151158,0.8366663385864946,0.8943191555463641,0.8896476964769647,0.8814930984410378,0.8179944861954715,
classification,0.8203068046098245,0.6577336302063755,0.4939147663471643,0.8866515277949798,0.6577336302063755,0.6857287192501861,0.8481759114505498,0.8203068046098245,0.7845258573610377,0.929307984430969,,3.0,0.0,0.0,,,,,,,,,,,,
classification,0.850576228071536,0.7172387351039387,0.5904070343797526,0.9011490700292408,0.7172387351039387,0.7562300911050873,0.8693419411610505,0.850576228071536,0.8290846868672038,0.8139616059698613,,3.0,0.0,1.0,,,,,,,,,,,,
classification,0.8508166462440477,0.7186507702840746,0.5904534747105525,0.8986211726407509,0.7186507702840746,0.7574877009271883,0.8684159053601869,0.8508166462440477,0.8297613374906031,0.9148409908825087,,3.0,0.0,2.0,,,,,,,,,,,,
classification,0.8605419490933909,0.737910223939397,0.6195603604815313,0.9033612279497756,0.737910223939397,0.7780000847673365,0.8755303141425912,0.8605419490933909,0.843030778242778,0.8897431854877341,,3.0,0.0,3.0,,,,,,,,,,,,
classification,0.8723922383707403,0.7632452053236531,0.6532261828306729,0.905234774752032,0.7632452053236531,0.8028692979284258,0.882928756665076,0.8723922383707403,0.8591093927747018,0.8830022862667893,,3.0,0.0,4.0,,,,,,,,,,,,
classification,0.8733306447860278,0.7659327545564487,0.655562718885994,0.9040142395302159,0.7659327545564487,0.8051573933359251,0.8830351385254036,0.8733306447860278,0.8605247529854009,0.9089315343690624,,3.0,0.0,5.0,,,,,,,,,,,,
classification,0.873353911060787,0.7654641162527568,0.6558648125677428,0.9051005635305458,0.7654641162527568,0.8049094028374564,0.8834438673432993,0.873353911060787,0.8604220984850065,0.9237377601470376,,3.0,0.0,6.0,,,,,,,,,,,,
classification,0.8795349847218129,0.7777668515135029,0.673642708123908,0.908431113842298,0.7777668515135029,0.8167031888010956,0.8883288944150689,0.8795349847218129,0.868258336516949,0.9042981753706728,,3.0,0.0,7.0,,,,,,,,,,,,
classification,0.8821097857951637,0.7865001883401145,0.6797083367603282,0.903144083201292,0.7865001883401145,0.8233157933900153,0.8881362677882992,0.8821097857951637,0.8722790375725956,0.8459269034377254,,3.0,0.0,8.0,,,,,,,,,,,,
classification,0.8846225434691567,0.7922273658549908,0.686701897438403,0.9034183234053279,0.7922273658549908,0.8282477230906674,0.8898488752296888,0.8846225434691567,0.8755191466625426,0.826421884107736,,3.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8784581850699554,0.8087022228387017,0.6950999963500396,0.8912864640905747,0.8087022228387017,0.8367268898043045,0.8821879325558105,0.8784581850699554,0.8713596974351305,0.8423882544944139,
classification,0.8017987113709582,0.6184266877394033,0.4284097502164678,0.887444159724375,0.6184266877394033,0.6327151257540957,0.840245571919258,0.8017987113709582,0.752863635132683,0.95348991045349,,4.0,0.0,0.0,,,,,,,,,,,,
classification,0.8424710655053096,0.6998877920196072,0.5644615284573675,0.8984945927527856,0.6998877920196072,0.7370536912278322,0.864051524251418,0.8424710655053096,0.8173241559981366,0.8638996901976269,,4.0,0.0,1.0,,,,,,,,,,,,
classification,0.8519568070635962,0.7192165175066129,0.5931732052176856,0.9012636175757245,0.7192165175066129,0.7585020727076413,0.8700671101652676,0.8519568070635962,0.8309329088051406,0.7901273898180938,,4.0,0.0,2.0,,,,,,,,,,,,
classification,0.8677738336713996,0.7522605278410976,0.6392495102320607,0.9049780794375184,0.7522605278410976,0.7925088921882509,0.8801486216132197,0.8677738336713996,0.8527596133943544,0.8249344867645663,,4.0,0.0,3.0,,,,,,,,,,,,
classification,0.8679006085192698,0.7503505525605207,0.6408694503884341,0.9101385519629381,0.7503505525605207,0.7914016674602421,0.8822051689891243,0.8679006085192698,0.8523061515790049,0.9312981135739702,,4.0,0.0,4.0,,,,,,,,,,,,
classification,0.8717262259873524,0.7590212973522992,0.6513693650480066,0.9095049847831337,0.7590212973522992,0.7996803197640084,0.8841117642139776,0.8717262259873524,0.857600860048663,0.8135204019029159,,4.0,0.0,5.0,,,,,,,,,,,,
classification,0.8859324662928052,0.7911658761973333,0.6905101550395487,0.9093923027999293,0.7911658761973333,0.828704686819713,0.8926076833734033,0.8859324662928052,0.8764402805454491,0.7477028706525984,,4.0,0.0,6.0,,,,,,,,,,,,
classification,0.889273356401384,0.799949897637362,0.6993900034605562,0.9076900682359396,0.799949897637362,0.8357213003527704,0.8942318299964097,0.889273356401384,0.880942787874713,0.7312418110860757,,4.0,0.0,7.0,,,,,,,,,,,,
classification,0.8852016465815535,0.7896797184056892,0.6884339806200653,0.909021857209076,0.7896797184056892,0.8273522299569942,0.8920222959068574,0.8852016465815535,0.8755354832049265,0.8787362621430539,,4.0,0.0,8.0,,,,,,,,,,,,
classification,0.8829793580718291,0.7862504016807561,0.681727976042531,0.9058972761175079,0.7862504016807561,0.8237490073082004,0.8895827062266334,0.8829793580718291,0.8730101043233558,0.8132411408149042,,4.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8814816080367669,0.7980890603342385,0.691775847123929,0.9013513797918662,0.7980890603342385,0.8314910950057732,0.887336943702275,0.8814816080367669,0.872843034125608,0.8813626981480561,
classification,0.8292323259261584,0.6811312537597586,0.5317719089405966,0.89029896451966,0.6811312537597586,0.7136938670828001,0.8543032830289571,0.8292323259261584,0.7993890278999789,0.9484485648863373,,0.0,1.0,0.0,,,,,,,,,,,,
classification,0.8392175011177435,0.7000793962252291,0.5630752890259902,0.8961599583632234,0.7000793962252291,0.7360652596007868,0.8617255159898054,0.8392175011177435,0.8138089766894315,0.9345076972980421,,0.0,1.0,1.0,,,,,,,,,,,,
classification,0.8535873683219729,0.7287629548100092,0.6054020525626008,0.9005364915305049,0.7287629548100092,0.7675903065177332,0.8708606222849449,0.8535873683219729,0.8342014076707663,0.9787104139569448,,0.0,1.0,2.0,,,,,,,,,,,,
classification,0.8607801457380637,0.7442168984877943,0.6254311106347513,0.9004269120727619,0.7442168984877943,0.7832626663581831,0.874657951069516,0.8607801457380637,0.8443349798368837,0.9203427750974895,,0.0,1.0,3.0,,,,,,,,,,,,
