valid_task,valid_accuracy,valid_balanced_accuracy,valid_mcc,valid_precision_macro,valid_recall_macro,valid_f1_macro,valid_precision_weighted,valid_recall_weighted,valid_f1_weighted,valid_log_loss,valid_roc_auc,fold,seed,epoch,task,accuracy,balanced_accuracy,mcc,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,log_loss,roc_auc
classification,0.8897316631238773,0.8407473866151904,0.7083470581335398,0.8681286889318673,0.8407473866151904,0.8529563258932931,0.8873690930647141,0.8897316631238773,0.8876044073918574,0.3829357043408528,,0.0,0.0,0.0,,,,,,,,,,,,
classification,0.8969558157958726,0.8590728699940346,0.7310248675622177,0.8720674838252442,0.8590728699940346,0.8652328106378355,0.895559638213963,0.8969558157958726,0.8960403444567984,0.35213017906582245,,0.0,0.0,1.0,,,,,,,,,,,,
classification,0.9007914408301892,0.8616895642120588,0.7401500089787805,0.8786548534962019,0.8616895642120588,0.8696146983485831,0.8992346542261678,0.9007914408301892,0.899655213324724,0.38623308543334717,,0.0,0.0,2.0,,,,,,,,,,,,
classification,0.902446485579148,0.8533613432166866,0.7413855277053485,0.8888742439165755,0.8533613432166866,0.8688277498405201,0.9006871973966749,0.902446485579148,0.9001165824934227,0.4580146790498524,,0.0,0.0,3.0,,,,,,,,,,,,
classification,0.9060624838221337,0.8622892330010752,0.7521252608572986,0.8903596605215567,0.8622892330010752,0.8748852984321518,0.9043934470337248,0.9060624838221337,0.9043125913595228,0.4626445892645521,,0.0,0.0,4.0,,,,,,,,,,,,
classification,0.9087529120159387,0.8691438761635444,0.7602206577064905,0.8914025707334519,0.8691438761635444,0.8793632625592909,0.9072458379985158,0.9087529120159387,0.9074185473892717,0.4513142753479576,,0.0,0.0,5.0,,,,,,,,,,,,
classification,0.9082430641074917,0.8723980857447979,0.7601376153225039,0.887897532470234,0.8723980857447979,0.8796961423644183,0.906952613623366,0.9082430641074917,0.9073080941571604,0.4897837930713032,,0.0,0.0,6.0,,,,,,,,,,,,
classification,0.9099922346241637,0.8752306741011546,0.7649278891835362,0.889836649850383,0.8752306741011546,0.8821346158726835,0.9087865148043863,0.9099922346241637,0.9091333138523973,0.4865745494489546,,0.0,0.0,7.0,,,,,,,,,,,,
classification,0.9083685651311093,0.8772337476311767,0.7622440327097888,0.885050362706244,0.8772337476311767,0.8810243766066257,0.9075809020660413,0.9083685651311093,0.9078988028975861,0.5121002132893722,,0.0,0.0,8.0,,,,,,,,,,,,
classification,0.9095451372275255,0.8761998632336838,0.7643134264628426,0.8882078855970367,0.8761998632336838,0.8819313667370474,0.9084749175571866,0.9095451372275255,0.908834806516344,0.5595016588806138,,0.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9053609132877644,0.8741213889947634,0.76727410999102,0.8933947491242955,0.8741213889947634,0.8829292307620358,0.9041577001041561,0.9053609132877644,0.9041734453210056,0.5846636919546312,
classification,0.8867227785355467,0.8490584631182192,0.7107209896260015,0.8617763057387091,0.8490584631182192,0.8550588885682877,0.885175990547109,0.8867227785355467,0.8857097233705741,0.4059017829019227,,1.0,0.0,0.0,,,,,,,,,,,,
classification,0.8947819288732161,0.8552979507609917,0.7298228690743709,0.8747850354069824,0.8552979507609917,0.8642512502444987,0.8930243802405411,0.8947819288732161,0.8933785703090753,0.3992406172615248,,1.0,0.0,1.0,,,,,,,,,,,,
classification,0.8997637978642004,0.8598824358446392,0.7421460973156879,0.8826116357055822,0.8598824358446392,0.8702082878730486,0.8980722272589495,0.8997637978642004,0.8982308015289092,0.4300253424633364,,1.0,0.0,2.0,,,,,,,,,,,,
classification,0.903265245018131,0.8644791317572745,0.7512818692250535,0.8871445563323566,0.8644791317572745,0.8747949098909491,0.9016951696475405,0.903265245018131,0.9018078379613894,0.4945264278725314,,1.0,0.0,3.0,,,,,,,,,,,,
classification,0.9056771682358029,0.8717986397046051,0.7588649436540921,0.8872230430729003,0.8717986397046051,0.8790329676161639,0.9043961315956329,0.9056771682358029,0.9047191310021597,0.47407881863717743,,1.0,0.0,4.0,,,,,,,,,,,,
classification,0.9064173791543298,0.8771722850110995,0.7624088364114066,0.8852796566303178,0.8771722850110995,0.8810908493845869,0.9056029529418458,0.9064173791543298,0.9059198855978509,0.4851984827362066,,1.0,0.0,5.0,,,,,,,,,,,,
classification,0.9086962307461991,0.8731391300936404,0.7658598441966908,0.892977614546741,0.8731391300936404,0.8822904029892149,0.907349886989435,0.9086962307461991,0.9075147660920445,0.5197758659581756,,1.0,0.0,6.0,,,,,,,,,,,,
classification,0.9100602149106757,0.8715894409768654,0.7685487259045012,0.8973923091952215,0.8715894409768654,0.8832255163238627,0.9087126007866649,0.9100602149106757,0.9085526894235995,0.525236199351204,,1.0,0.0,7.0,,,,,,,,,,,,
classification,0.910076848863901,0.8768245035680134,0.7699977252502738,0.8933505459946711,0.8768245035680134,0.8845516716474948,0.9088589806157187,0.910076848863901,0.9091124761008077,0.5615661232796887,,1.0,0.0,8.0,,,,,,,,,,,,
classification,0.907689876576067,0.8783417479506462,0.7654745468119054,0.8871838655070441,0.8783417479506462,0.8826034349880938,0.9068365733424771,0.907689876576067,0.9071568331346861,0.5486259749422646,,1.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9068130930802858,0.8798666239111187,0.7680866270031323,0.8882659264104547,0.8798666239111187,0.8839128489905586,0.9060058739281585,0.9068130930802858,0.9063036693900446,0.5901525849023724,
classification,0.8782029434546863,0.8266297991282775,0.6882277331860347,0.86253383340291,0.8266297991282775,0.8417428495938758,0.8756994595928814,0.8782029434546863,0.8750374122767635,0.44104898857652225,,2.0,0.0,0.0,,,,,,,,,,,,
classification,0.8896746707978311,0.8483310021949082,0.7201901148761936,0.872256415806453,0.8483310021949082,0.8590445970215647,0.887710965745962,0.8896746707978311,0.8878449385696249,0.45291453589312963,,2.0,0.0,1.0,,,,,,,,,,,,
classification,0.8914639814097599,0.8569126070492057,0.7271260487794515,0.8703373601627403,0.8569126070492057,0.8632185940783059,0.8900171907669586,0.8914639814097599,0.8904625426607498,0.4742429683312976,,2.0,0.0,2.0,,,,,,,,,,,,
classification,0.894593338497289,0.8496410976040831,0.7315199233419459,0.8826219242482704,0.8496410976040831,0.8638874518734296,0.8928780097394887,0.894593338497289,0.8922237201877533,0.5334582364500291,,2.0,0.0,3.0,,,,,,,,,,,,
classification,0.8955383423702556,0.856635494399126,0.7355155042999232,0.8792268755925715,0.856635494399126,0.8668415135388577,0.8938133141507123,0.8955383423702556,0.8939362001212091,0.5762951807091318,,2.0,0.0,4.0,,,,,,,,,,,,
classification,0.89713400464756,0.8535760117384358,0.7382681738212052,0.8853767495407043,0.8535760117384358,0.86740472771665,0.8955070299785723,0.89713400464756,0.8949241267746,0.573883939544186,,2.0,0.0,5.0,,,,,,,,,,,,
classification,0.8956932610379551,0.8536669713406901,0.7350045022032038,0.8818787602720258,0.8536669713406901,0.866110173938275,0.8939454970251497,0.8956932610379551,0.8936955105446704,0.6275639521884384,,2.0,0.0,6.0,,,,,,,,,,,,
classification,0.8972192099147948,0.8542236018690572,0.7386099775893797,0.8850284792684784,0.8542236018690572,0.8676757928869965,0.8955736774516821,0.8972192099147948,0.8950809796205745,0.685813615928707,,2.0,0.0,7.0,,,,,,,,,,,,
classification,0.9000387296669249,0.8644124001747746,0.7476739197198163,0.883505260771235,0.8644124001747746,0.8731858807671038,0.8985396965707386,0.9000387296669249,0.898763595646584,0.6550134406313312,,2.0,0.0,8.0,,,,,,,,,,,,
classification,0.9003640588690938,0.8633190027114573,0.7480403481928212,0.8850365370021915,0.8633190027114573,0.8731891011747483,0.898816695126763,0.9003640588690938,0.8989194386091514,0.718998332377639,,2.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9174706413730804,0.8903564625310154,0.7841230662052876,0.8937740513943262,0.8903564625310154,0.8920440592675701,0.9171377748866126,0.9174706413730804,0.9172907943549862,0.4977937073124244,
classification,0.883777202152906,0.8469211917527408,0.6966331090967062,0.8497175296771915,0.8469211917527408,0.848302553449169,0.8833322188594561,0.883777202152906,0.8835439435653488,0.3397132025432662,,3.0,0.0,0.0,,,,,,,,,,,,
classification,0.9023747111104218,0.8611207817718427,0.740911561118579,0.8800320897524517,0.8611207817718427,0.8699095911378062,0.9007245025477106,0.9023747111104218,0.9011298133190664,0.32947487778522294,,3.0,0.0,1.0,,,,,,,,,,,,
classification,0.9066324393913543,0.8724342991454346,0.7544548203403851,0.8820822070100013,0.8724342991454346,0.8770833024221937,0.9056602961698285,0.9066324393913543,0.9060355768312932,0.3467718292031727,,3.0,0.0,2.0,,,,,,,,,,,,
classification,0.9109444556467249,0.8768485313198187,0.7653550939541571,0.8885967246509279,0.8768485313198187,0.8824699617550371,0.9098970454511071,0.9109444556467249,0.9102611611126042,0.3294459722096115,,3.0,0.0,3.0,,,,,,,,,,,,
classification,0.913046175799972,0.8760789445486662,0.7697120567236653,0.893837955337266,0.8760789445486662,0.8843967439858551,0.9117474322525208,0.913046175799972,0.9120437357960073,0.37749223658663617,,3.0,0.0,4.0,,,,,,,,,,,,
classification,0.9078733073785112,0.8837151785766292,0.7622011703582117,0.8785038073359729,0.8837151785766292,0.8810563067178983,0.908571309908197,0.9078733073785112,0.9081882346708752,0.3988423138672959,,3.0,0.0,5.0,,,,,,,,,,,,
classification,0.9115106016658653,0.8896885560186198,0.7722242059447122,0.8825684736161765,0.8896885560186198,0.8860303050977916,0.9124523111263432,0.9115106016658653,0.9119185003906133,0.4176516674746662,,3.0,0.0,6.0,,,,,,,,,,,,
classification,0.9117044872888586,0.8861384301140856,0.7708563022822986,0.884719178684685,0.8861384301140856,0.8854249768293924,0.9118719345434441,0.9117044872888586,0.9117857689512517,0.4148323144871373,,3.0,0.0,7.0,,,,,,,,,,,,
classification,0.9192117386111585,0.8901051914269955,0.7880458505286877,0.8979800039726593,0.8901051914269955,0.8939319490144104,0.9185444498313576,0.9192117386111585,0.9188081390536638,0.43417326208044826,,3.0,0.0,8.0,,,,,,,,,,,,
classification,0.9188007010904128,0.8868826634955057,0.7860388053904388,0.8992534829534986,0.8868826634955057,0.8927981752576024,0.9178633575427185,0.9188007010904128,0.9181619391179514,0.4790004902929122,,3.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9035713620358813,0.8786821294688971,0.7640777838191238,0.8854254097920768,0.8786821294688971,0.8819474462638354,0.9028710870805601,0.9035713620358813,0.903145905633628,0.6172810911279979,
classification,0.890093664240544,0.8511593554280057,0.7105441765020882,0.859432988867457,0.8511593554280057,0.8551568405327147,0.8889909332820584,0.890093664240544,0.8894538967196409,0.35115577785450675,,4.0,0.0,0.0,,,,,,,,,,,,
classification,0.9013169669490514,0.8578979537183571,0.7369362395091043,0.8793504653069246,0.8578979537183571,0.8677720634385333,0.8995148592323368,0.9013169669490514,0.899882116617521,0.339482378436098,,4.0,0.0,1.0,,,,,,,,,,,,
classification,0.9068428588473929,0.8711166798461694,0.7539347978767723,0.8829103556360649,0.8711166798461694,0.8767552927602137,0.905711478501063,0.9068428588473929,0.9061144651018629,0.3609525647677941,,4.0,0.0,2.0,,,,,,,,,,,,
classification,0.9083865290538122,0.8664620940079542,0.7557015790264503,0.8895934162638625,0.8664620940079542,0.8770738236029577,0.9067774222618802,0.9083865290538122,0.9069860420578498,0.44167911836526197,,4.0,0.0,3.0,,,,,,,,,,,,
