valid_task,valid_accuracy,valid_balanced_accuracy,valid_mcc,valid_precision_macro,valid_recall_macro,valid_f1_macro,valid_precision_weighted,valid_recall_weighted,valid_f1_weighted,valid_log_loss,valid_roc_auc,fold,seed,epoch,task,accuracy,balanced_accuracy,mcc,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,log_loss,roc_auc
classification,0.8908533285224608,0.8414908160168243,0.7111008327306215,0.8701888678942324,0.8414908160168243,0.8542276350023735,0.8885135181765963,0.8908533285224608,0.8886553513277697,0.27441456572313655,,0.0,0.0,0.0,,,,,,,,,,,,
classification,0.9020935139502232,0.8615485470996431,0.7429219557854084,0.8816451738055961,0.8615485470996431,0.8708269526226664,0.9004333002743482,0.9020935139502232,0.9007705310928449,0.26038031232951964,,0.0,0.0,1.0,,,,,,,,,,,,
classification,0.9037642463271341,0.8708738077244914,0.7500945614142446,0.8792677181190927,0.8708738077244914,0.8749323938408657,0.9028661777923962,0.9037642463271341,0.9032258746452448,0.2785764998294777,,0.0,0.0,2.0,,,,,,,,,,,,
classification,0.9076547780592835,0.8672953580479543,0.7571837437430508,0.8902358205912092,0.8672953580479543,0.8777962553538058,0.9060973779782324,0.9076547780592835,0.9062575140480733,0.2763658919456378,,0.0,0.0,3.0,,,,,,,,,,,,
classification,0.9097490763909043,0.8681108722610142,0.7622298933619945,0.8945784097370231,0.8681108722610142,0.880080112270216,0.9082292145250153,0.9097490763909043,0.9081845231286462,0.295720134059744,,0.0,0.0,4.0,,,,,,,,,,,,
classification,0.9110040866270815,0.8720326710036281,0.7661783393891161,0.8944742582455472,0.8720326710036281,0.8823383103948863,0.9095678245760235,0.9110040866270815,0.9097021528232833,0.3178592124557993,,0.0,0.0,5.0,,,,,,,,,,,,
classification,0.9092392284824573,0.8791271618163963,0.7648229661759859,0.8857242559381138,0.8791271618163963,0.8823418858975264,0.9085646887399857,0.9092392284824573,0.9088478323463455,0.3240754724751613,,0.0,0.0,6.0,,,,,,,,,,,,
classification,0.9138984539842653,0.8782753818710766,0.7745469882758339,0.896485646303326,0.8782753818710766,0.8867778409716844,0.9126463611123792,0.9138984539842653,0.9128870162882547,0.3525399603827754,,0.0,0.0,7.0,,,,,,,,,,,,
classification,0.91074524076587,0.8788777500327406,0.7678692354826244,0.8890589792813895,0.8788777500327406,0.8837723832157298,0.9098143931575785,0.91074524076587,0.9101536613872059,0.39618623480019327,,0.0,0.0,8.0,,,,,,,,,,,,
classification,0.9144788962184973,0.880826587635303,0.7766292060542981,0.8959498517696304,0.880826587635303,0.8879696190764491,0.9133508675287252,0.9144788962184973,0.91364663417974,0.3789706430463422,,0.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9131446158250724,0.8833502007562553,0.7865144646337162,0.9034202941968639,0.8833502007562553,0.8925182648544248,0.9121539383076693,0.9131446158250724,0.9120375565498732,0.36709860387307913,
classification,0.8878372534016434,0.8348835985835861,0.7081034348588711,0.8743169840055489,0.8348835985835861,0.8514785841914264,0.8857060000344672,0.8878372534016434,0.884726383906266,0.2814437523368589,,1.0,0.0,0.0,,,,,,,,,,,,
classification,0.8917878172926578,0.857854494361804,0.724787471860056,0.8669905559675442,0.857854494361804,0.8622395550008797,0.8906691765763941,0.8917878172926578,0.8911059547256301,0.2755564625184375,,1.0,0.0,1.0,,,,,,,,,,,,
classification,0.8978924781263515,0.8567582076799787,0.7370491239955888,0.8806789861369961,0.8567582076799787,0.8675630020868079,0.8961114981548763,0.8978924781263515,0.8962378747219105,0.278466592479028,,1.0,0.0,2.0,,,,,,,,,,,,
classification,0.9033983166439336,0.8762576324100053,0.7559947842239746,0.8797451962057901,0.8762576324100053,0.8779756209436644,0.9029873072537112,0.9033983166439336,0.9031755015233667,0.28514646928926707,,1.0,0.0,3.0,,,,,,,,,,,,
classification,0.9097192188695565,0.8712505732510709,0.7676827390526698,0.896859176996375,0.8712505732510709,0.8828058288030347,0.9083583432724044,0.9097192188695565,0.9082156488210633,0.28472254066313407,,1.0,0.0,4.0,,,,,,,,,,,,
classification,0.908330283775242,0.8795775622623866,0.7672708178010166,0.8877366356563597,0.8795775622623866,0.8835214488017167,0.9075368204861087,0.908330283775242,0.9078429593902873,0.29172288052771683,,1.0,0.0,5.0,,,,,,,,,,,,
classification,0.9107338900163012,0.8770024442713289,0.7714908275599833,0.8946911393105077,0.8770024442713289,0.8852371473366697,0.9094966500897832,0.9107338900163012,0.9097112849643223,0.3048991992372571,,1.0,0.0,6.0,,,,,,,,,,,,
classification,0.9108503276888785,0.8761079156368751,0.7714912774505079,0.8956303273851258,0.8761079156368751,0.8851316212035465,0.9095724689087871,0.9108503276888785,0.9097233571429778,0.31830074588099433,,1.0,0.0,7.0,,,,,,,,,,,,
classification,0.9104344788582455,0.879502736926957,0.7716389484531492,0.8922413521911463,0.879502736926957,0.8855498637772476,0.9093850572091645,0.9104344788582455,0.9096954637131485,0.349552065885802,,1.0,0.0,8.0,,,,,,,,,,,,
classification,0.9140856315912039,0.8808809696252953,0.7800232331340622,0.8993611474127243,0.8808809696252953,0.889467080053587,0.9129174014627732,0.9140856315912039,0.9130686802870278,0.36369797208852744,,1.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9117176671286917,0.8881746509962576,0.7811505311657028,0.8929907264515983,0.8881746509962576,0.8905325797856876,0.9112426597796197,0.9117176671286917,0.911445536825934,0.37913940046757527,
classification,0.8797676219984508,0.8395519039381139,0.6962949349696614,0.8569606228395414,0.8395519039381139,0.8475450915149074,0.8777365147614651,0.8797676219984508,0.8782659452341045,0.3066944819140271,,2.0,0.0,0.0,,,,,,,,,,,,
classification,0.8842215336948103,0.8577691331291157,0.7140046066639408,0.8562371171308856,0.8577691331291157,0.8569972867304141,0.8844780608405132,0.8842215336948103,0.8843457438080706,0.3296390576340022,,2.0,0.0,1.0,,,,,,,,,,,,
classification,0.8939736638264911,0.8550937661409985,0.7316498628934236,0.8768803995698753,0.8550937661409985,0.864963274895114,0.8922115051527705,0.8939736638264911,0.8923970438725348,0.3565646270273663,,2.0,0.0,2.0,,,,,,,,,,,,
classification,0.8946010844306739,0.8580598928833304,0.733998947708798,0.8761622468375492,0.8580598928833304,0.8663961705378677,0.892977938947602,0.8946010844306739,0.8933025086456333,0.3762198676831884,,2.0,0.0,3.0,,,,,,,,,,,,
classification,0.8939581719597212,0.8460224000535372,0.7292996975132792,0.8842800702430444,0.8460224000535372,0.8621797959122814,0.8924056090385556,0.8939581719597212,0.8911869450124947,0.45083543281512795,,2.0,0.0,4.0,,,,,,,,,,,,
classification,0.8973586367157242,0.8597753878507277,0.7404365307006555,0.8809642588888629,0.8597753878507277,0.8694140156482331,0.8957232677935144,0.8973586367157242,0.8958917090513082,0.44034933344964067,,2.0,0.0,5.0,,,,,,,,,,,,
classification,0.899124709527498,0.8603897018206552,0.744475013417255,0.8844748079666522,0.8603897018206552,0.8712204011795969,0.8975082544436351,0.899124709527498,0.8974953523764407,0.45171084630554914,,2.0,0.0,6.0,,,,,,,,,,,,
classification,0.9003563129357087,0.8558079479547984,0.7462737229165731,0.891309744988126,0.8558079479547984,0.8710468936271023,0.8990064686970708,0.9003563129357087,0.8979933874367599,0.4975160073456341,,2.0,0.0,7.0,,,,,,,,,,,,
classification,0.8995352439969017,0.8628436211573387,0.746095864917507,0.8835392212983266,0.8628436211573387,0.8722867724175913,0.8979805075617934,0.8995352439969017,0.8981433932384065,0.5176042839249451,,2.0,0.0,8.0,,,,,,,,,,,,
classification,0.9023857474825716,0.8662375022813165,0.7533119033586982,0.8873707773009614,0.8662375022813165,0.8758742597884077,0.9009125372495859,0.9023857474825716,0.9010180490526535,0.5166019517481965,,2.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9168744354110208,0.8889562957454058,0.7823115105715225,0.8933676522704326,0.8889562957454058,0.8911266683346633,0.9164503751894286,0.9168744354110208,0.9166400778327725,0.34938366987692415,
classification,0.890128895162166,0.8459516209363867,0.7085838716098276,0.8628333217131369,0.8459516209363867,0.8538251112977135,0.8882305789265633,0.890128895162166,0.8888210120695842,0.2627303205264322,,3.0,0.0,0.0,,,,,,,,,,,,
classification,0.9012656853469001,0.8680147573999362,0.7414947198115963,0.873500252675311,0.8680147573999362,0.870698738460861,0.9006100846700293,0.9012656853469001,0.9009004987516241,0.25245932399243987,,3.0,0.0,1.0,,,,,,,,,,,,
classification,0.9073381830590498,0.8793819994636713,0.7589994368503876,0.8796174739138944,0.8793819994636713,0.8794996297191612,0.9073095718252528,0.9073381830590498,0.907323809209384,0.25538648531456404,,3.0,0.0,2.0,,,,,,,,,,,,
classification,0.9077879977043942,0.8773512570950861,0.7589586833153308,0.8816194276216456,0.8773512570950861,0.8794507152948774,0.9073134725304363,0.9077879977043942,0.9075287212705493,0.2661585551480595,,3.0,0.0,3.0,,,,,,,,,,,,
classification,0.9115416233655442,0.8828316771716257,0.769032330372262,0.8862080650738962,0.8828316771716257,0.8844985174555645,0.9111804064936582,0.9115416233655442,0.9113474428384307,0.25998092848524434,,3.0,0.0,4.0,,,,,,,,,,,,
classification,0.9074700252826853,0.8911440010711698,0.7656259346039295,0.8746593774497662,0.8911440010711698,0.8823479563276668,0.9101775831986448,0.9074700252826853,0.9084654972260718,0.27581291026229104,,3.0,0.0,5.0,,,,,,,,,,,,
classification,0.9117510198383769,0.891488074791009,0.7736169829986557,0.8821848447768397,0.891488074791009,0.8866677732036252,0.9130287120005903,0.9117510198383769,0.9122815387126518,0.2804236811998255,,3.0,0.0,6.0,,,,,,,,,,,,
classification,0.9162414108669014,0.8875562812387827,0.7807500823916713,0.8932143024531645,0.8875562812387827,0.8903270125842523,0.9157083288768779,0.9162414108669014,0.9159379364685565,0.3056246944676285,,3.0,0.0,7.0,,,,,,,,,,,,
classification,0.9171798172821889,0.8905538173453809,0.7839161262457037,0.893367357900271,0.8905538173453809,0.8919461112648979,0.916900957950584,0.9171798172821889,0.9170311955282716,0.2998825003235764,,3.0,0.0,8.0,,,,,,,,,,,,
classification,0.917552077678336,0.8921517818144522,0.785348825378604,0.8931977400879061,0.8921517818144522,0.8926727526038845,0.9174448243352556,0.917552077678336,0.9174971741243468,0.3173619116499619,,3.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8994727723233414,0.877331714813935,0.7556708261762923,0.8783397837467382,0.877331714813935,0.8778332626267114,0.899342212400976,0.8994727723233414,0.8994057205912905,0.4273777038855808,
classification,0.8885649087221096,0.8450126456440774,0.7044326372178412,0.8595704002757043,0.8450126456440774,0.8518651655939911,0.8868017689975873,0.8885649087221096,0.8874140725191407,0.269869318584811,,4.0,0.0,0.0,,,,,,,,,,,,
classification,0.8994973750149147,0.8628348039106118,0.7350701101049555,0.8722961944017551,0.8628348039106118,0.8673921835696281,0.8984232294485831,0.8994973750149147,0.8988507070433656,0.2462155346341621,,4.0,0.0,1.0,,,,,,,,,,,,
classification,0.9045907409616991,0.8806614783813072,0.7539936510008577,0.8733674524718604,0.8806614783813072,0.8769084884282847,0.9056492929286674,0.9045907409616991,0.9050521698786292,0.25865852682614326,,4.0,0.0,2.0,,,,,,,,,,,,
classification,0.9142554587758024,0.8821326260179172,0.774049564872194,0.8919795694510656,0.8821326260179172,0.8868811105956244,0.9133853482355913,0.9142554587758024,0.9137101794878548,0.25742198381100123,,4.0,0.0,3.0,,,,,,,,,,,,
