valid_task,valid_accuracy,valid_balanced_accuracy,valid_mcc,valid_precision_macro,valid_recall_macro,valid_f1_macro,valid_precision_weighted,valid_recall_weighted,valid_f1_weighted,valid_log_loss,valid_roc_auc,fold,seed,epoch,task,accuracy,balanced_accuracy,mcc,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,log_loss,roc_auc
classification,0.9017515552746266,0.8508510916492944,0.7449088635168085,0.8953879780859869,0.8508510916492944,0.8694425298889872,0.9006953493652619,0.9017515552746266,0.8988276298000231,0.46000147711277706,,1.0,0.0,3.0,,,,,,,,,,,,
classification,0.9044296217439036,0.8604924898767607,0.7529740304491134,0.8931911943051911,0.8604924898767607,0.8748064455777593,0.9029615534426279,0.9044296217439036,0.9023595904379548,0.4825890215357356,,1.0,0.0,4.0,,,,,,,,,,,,
classification,0.906733424265611,0.8704250668684659,0.760720956309964,0.8905623735600452,0.8704250668684659,0.8796963675163652,0.9053225272241858,0.906733424265611,0.9055001550103822,0.48863278088866613,,1.0,0.0,5.0,,,,,,,,,,,,
classification,0.9058850926511195,0.8687527427310844,0.7583507069346608,0.8898925540519251,0.8687527427310844,0.8784436734857484,0.9044273391995489,0.9058850926511195,0.9045746985977108,0.5351085755197674,,1.0,0.0,6.0,,,,,,,,,,,,
classification,0.9072823447220466,0.8713991687209408,0.7622221592387587,0.8910769523498382,0.8713991687209408,0.8804773202728546,0.9058982930534047,0.9072823447220466,0.9060866165502703,0.499062334808469,,1.0,0.0,7.0,,,,,,,,,,,,
classification,0.9086629628397485,0.874280181929203,0.7661257632765501,0.8920516724467533,0.874280181929203,0.8825451044604578,0.9073688837386873,0.9086629628397485,0.9076043921925367,0.5633117553735889,,1.0,0.0,8.0,,,,,,,,,,,,
classification,0.9080641405236368,0.8767162774508589,0.7656477441774003,0.8890304874338828,0.8767162774508589,0.8825686598437128,0.9069917476351494,0.9080641405236368,0.9073250883205776,0.5391959028057777,,1.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9085190318797313,0.8848983306020817,0.7734912803232511,0.8886018158355105,0.8848983306020817,0.8867198812427394,0.9081228283360586,0.9085190318797313,0.9083000336881257,0.5337184411952053,
classification,0.8764058869093726,0.8390973459594975,0.68957148043198,0.850569557894703,0.8390973459594975,0.8445117107669675,0.874792882175183,0.8764058869093726,0.8753782038607615,0.4060306144374897,,2.0,0.0,0.0,,,,,,,,,,,,
classification,0.8906351665375678,0.841997427182062,0.7206482177353717,0.8796328659577171,0.841997427182062,0.8578898079855986,0.8888759353295834,0.8906351665375678,0.8877897427780294,0.48137520114605475,,2.0,0.0,1.0,,,,,,,,,,,,
classification,0.8909295120061967,0.8448244352456213,0.7219625294473895,0.8778951262218383,0.8448244352456213,0.8590665525070273,0.8890392661044944,0.8909295120061967,0.8884385069946058,0.4787681156549954,,2.0,0.0,2.0,,,,,,,,,,,,
classification,0.8965995352439969,0.8622734169011557,0.7396969758988503,0.8775819523511932,0.8622734169011557,0.8694154960190514,0.8951600141867403,0.8965995352439969,0.8955302277573801,0.503209738575869,,2.0,0.0,3.0,,,,,,,,,,,,
classification,0.8953137103020914,0.8440735296238772,0.7323436211362132,0.8896893637859804,0.8440735296238772,0.8627887379706023,0.8942935428259761,0.8953137103020914,0.8920697511652509,0.6545960523397368,,2.0,0.0,4.0,,,,,,,,,,,,
classification,0.8986134779240899,0.8546970849965889,0.7419467833715239,0.8879965840152344,0.8546970849965889,0.8691023205241415,0.8970974680776245,0.8986134779240899,0.896344499884873,0.6242962043343913,,2.0,0.0,5.0,,,,,,,,,,,,
classification,0.8964833462432223,0.8510980289795471,0.7362351954297306,0.8859621944937135,0.8510980289795471,0.8660603238874096,0.8949188650653654,0.8964833462432223,0.8940397339612949,0.6793439659863454,,2.0,0.0,6.0,,,,,,,,,,,,
classification,0.9002711076684741,0.8616910465839094,0.7473743028144859,0.8860811276523095,0.8616910465839094,0.8726510834189449,0.8986942946204949,0.9002711076684741,0.8986462382213309,0.6690919216571524,,2.0,0.0,7.0,,,,,,,,,,,,
classification,0.8998838109992254,0.8610519545896087,0.7463402090044587,0.8856949813566046,0.8610519545896087,0.8721117383503164,0.8982920868253718,0.8998838109992254,0.8982334867074109,0.6704545265907684,,2.0,0.0,8.0,,,,,,,,,,,,
classification,0.9007591014717273,0.8610721584768455,0.7483066932652999,0.8877084497097528,0.8610721584768455,0.8729327448662447,0.899203798245027,0.9007591014717273,0.898995945695156,0.6873020823520741,,2.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9169467028003614,0.8882340082873195,0.7821787402517493,0.8939657324204822,0.8882340082873195,0.8910405252857299,0.9164131228098522,0.9169467028003614,0.9166424211199679,0.5020863937922302,
classification,0.8921065285166975,0.8262858860993463,0.7072790228528653,0.8832862816623577,0.8262858860993463,0.849075901392766,0.890498401773573,0.8921065285166975,0.8877903409942882,0.31253670513601883,,3.0,0.0,0.0,,,,,,,,,,,,
classification,0.9015681469187696,0.8485155271599815,0.735330426575642,0.8878671064199884,0.8485155271599815,0.8654588245804611,0.8997111565017193,0.9015681469187696,0.898943193785913,0.33595908390585255,,3.0,0.0,1.0,,,,,,,,,,,,
classification,0.9091141753656683,0.8698483728705941,0.7588764421429287,0.8892767257360683,0.8698483728705941,0.8788814979012922,0.9076451519947896,0.9091141753656683,0.9079517230274671,0.3421011321210278,,3.0,0.0,2.0,,,,,,,,,,,,
classification,0.9155899551736439,0.8757145233112483,0.7754617467467433,0.9001315382805612,0.8757145233112483,0.8868933166414414,0.9142231938024754,0.9155899551736439,0.9142626671562958,0.4024057125940982,,3.0,0.0,3.0,,,,,,,,,,,,
classification,0.9150858525538614,0.87971382216762,0.7754458763110651,0.8959009864686938,0.87971382216762,0.8873428506858281,0.9138986745616762,0.9150858525538614,0.9142000639903033,0.4106818803021053,,3.0,0.0,4.0,,,,,,,,,,,,
classification,0.9159156830202727,0.886009123322573,0.7794615228191523,0.8934882810061441,0.886009123322573,0.8896472849692448,0.915237341535344,0.9159156830202727,0.9155123246906385,0.4092666664631572,,3.0,0.0,5.0,,,,,,,,,,,,
classification,0.9182190442214329,0.8873034743736254,0.7849010422865678,0.8976659692886128,0.8873034743736254,0.8922937096963961,0.9173807277766213,0.9182190442214329,0.9176793172874692,0.42334274574538816,,3.0,0.0,6.0,,,,,,,,,,,,
classification,0.9156132214484032,0.8857370032678105,0.7787139016532041,0.8930108697706054,0.8857370032678105,0.8892778191173324,0.9149467590998678,0.9156132214484032,0.915219143153205,0.45889564796298205,,3.0,0.0,7.0,,,,,,,,,,,,
classification,0.9184594623939446,0.8922125489738462,0.7872532898342094,0.8950458392880958,0.8922125489738462,0.893614599075535,0.9181845353581133,0.9184594623939446,0.918312734481164,0.4945611005320448,,3.0,0.0,8.0,,,,,,,,,,,,
classification,0.9202276992756433,0.8926707603320254,0.7911649135095038,0.8985157437233365,0.8926707603320254,0.8955321937789824,0.9197157023414338,0.9202276992756433,0.9199330486326346,0.46303902019343635,,3.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9003856400320435,0.8746924745803255,0.7562253406385845,0.8815640856308058,0.8746924745803255,0.8780163652569054,0.8996392306851863,0.9003856400320435,0.899933116201432,0.6195871447328648,
classification,0.8944338384440997,0.8455528967479501,0.7171903584997598,0.8721297196216207,0.8455528967479501,0.8575095507551951,0.8921932477008576,0.8944338384440997,0.8924811168924759,0.3109522697487086,,4.0,0.0,0.0,,,,,,,,,,,,
classification,0.9036436582746689,0.8503334007225303,0.740299061526231,0.891086533118403,0.8503334007225303,0.8678299169331236,0.9019177530079739,0.9036436582746689,0.9010008408936063,0.3251531870110086,,4.0,0.0,1.0,,,,,,,,,,,,
classification,0.9076780813745376,0.8634733183197236,0.7531877062889215,0.8901880085223735,0.8634733183197236,0.8755671721410678,0.9059835076289013,0.9076780813745376,0.9060433098944779,0.36135553029764894,,4.0,0.0,2.0,,,,,,,,,,,,
classification,0.9112576064908722,0.8748167079862685,0.7648802146787385,0.8902185590592896,0.8748167079862685,0.8820907378762999,0.9100075560120753,0.9112576064908722,0.9103645914413782,0.39970418485350573,,4.0,0.0,3.0,,,,,,,,,,,,
classification,0.9122121465218948,0.8784867958055409,0.7682848008279579,0.8898825148754461,0.8784867958055409,0.8839491930550423,0.9112068183496884,0.9122121465218948,0.9115612649170306,0.41567242605777044,,4.0,0.0,4.0,,,,,,,,,,,,
classification,0.9143971483116573,0.8790335335731835,0.7732690121562463,0.89438790515724,0.8790335335731835,0.8862924025017777,0.913223081599676,0.9143971483116573,0.9135476866168623,0.4404874891054004,,4.0,0.0,5.0,,,,,,,,,,,,
classification,0.9132934614007875,0.8828139033710279,0.7722659604917259,0.8894808342137033,0.8828139033710279,0.8860660254787593,0.9126477462566106,0.9132934614007875,0.912919231086908,0.45492134962885433,,4.0,0.0,6.0,,,,,,,,,,,,
classification,0.9161421668058705,0.8838552873619467,0.7787655548312667,0.8949898629504807,0.8838552873619467,0.8892015826049171,0.9152215218086436,0.9161421668058705,0.9155428352667752,0.4486493920962496,,4.0,0.0,7.0,,,,,,,,,,,,
classification,0.9156350674143897,0.8892560942820529,0.7798099216138076,0.8905549089532714,0.8892560942820529,0.8899023966322774,0.9154984896201055,0.9156350674143897,0.9155648105427977,0.4863504728505825,,4.0,0.0,8.0,,,,,,,,,,,,
classification,0.9169177305810763,0.888407058912831,0.7821292467789942,0.8937403714928136,0.888407058912831,0.8910223030009461,0.9164161776090686,0.9169177305810763,0.9166344801531876,0.48734174825975735,,4.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9073482428115016,0.8796263501519047,0.7656975850817108,0.8860985884971914,0.8796263501519047,0.8827756695716251,0.9066816788157469,0.9073482428115016,0.906956702816971,0.6380207706629275,
classification,0.8896846002400207,0.8343499208894176,0.7062079287229254,0.8729099421232356,0.8343499208894176,0.850789385067374,0.8872815556388057,0.8896846002400207,0.8866836973410481,0.31741762867663514,,0.0,1.0,0.0,,,,,,,,,,,,
classification,0.9004463130152406,0.8558400505725181,0.7373728227942088,0.8819965451617238,0.8558400505725181,0.8676285424067397,0.898565175357913,0.9004463130152406,0.8986833898788491,0.3382967611317332,,0.0,1.0,1.0,,,,,,,,,,,,
classification,0.8990579579414695,0.8603307485457622,0.7359339883160797,0.8757650695538882,0.8603307485457622,0.8675804119145056,0.8975432150323326,0.8990579579414695,0.8980000636454765,0.3967081542236402,,0.0,1.0,2.0,,,,,,,,,,,,
classification,0.9030033963714517,0.8639531559092066,0.7457580263563803,0.8820237747943203,0.8639531559092066,0.8723646285900424,0.9014545978129105,0.9030033963714517,0.9018291138350911,0.43524617441139185,,0.0,1.0,3.0,,,,,,,,,,,,
classification,0.9077096847571163,0.8643399562233784,0.7565039828942773,0.892695246815056,0.8643399562233784,0.8770612397376942,0.9061082280726461,0.9077096847571163,0.9059831067374847,0.4976535062510252,,0.0,1.0,4.0,,,,,,,,,,,,
classification,0.9036073700476119,0.8781967291714123,0.7532670683990055,0.8750768003583532,0.8781967291714123,0.876616877244033,0.904032530344061,0.9036073700476119,0.9038069877997817,0.4795435816440231,,0.0,1.0,5.0,,,,,,,,,,,,
classification,0.9103922691369452,0.8724148592766442,0.7649000670629683,0.89275561784064,0.8724148592766442,0.8818264496704807,0.9089811857685611,0.9103922691369452,0.9092018937369611,0.5345439131780477,,0.0,1.0,6.0,,,,,,,,,,,,
classification,0.9092470722964334,0.8831512937808248,0.766608762339532,0.8834575297244895,0.8831512937808248,0.8833042273167055,0.9092110587713218,0.9092470722964334,0.909228945838894,0.5030253982025575,,0.0,1.0,7.0,,,,,,,,,,,,
classification,0.9108001474637027,0.8750102800594298,0.7666232868293149,0.8917967687551422,0.8750102800594298,0.8828819524059754,0.9095163626087697,0.9108001474637027,0.9098241655784812,0.5924802163339382,,0.0,1.0,8.0,,,,,,,,,,,,
classification,0.9109334923012966,0.8813238836616857,0.7692238524907156,0.8879283206435771,0.8813238836616857,0.8845427425100743,0.9102764674262657,0.9109334923012966,0.9105511745419835,0.5784323210866731,,0.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9093690727552518,0.8833145903175025,0.7783932088625459,0.8951688788453518,0.8833145903175025,0.8889231226947425,0.9084421013300029,0.9093690727552518,0.908679212739447,0.5705067879259498,
classification,0.8899414484846468,0.8408272806510564,0.7145118147787416,0.8744764301754174,0.8408272806510564,0.8553571287869515,0.8877910409439751,0.8899414484846468,0.887357315740409,0.3748656627370393,,1.0,1.0,0.0,,,,,,,,,,,,
classification,0.898665956951329,0.8552845747925006,0.7383534527788577,0.8836120816312234,0.8552845747925006,0.8678577079098804,0.8968822854394576,0.898665956951329,0.8967258481168324,0.4009613603040355,,1.0,1.0,1.0,,,,,,,,,,,,
classification,0.9006703483149805,0.8625884648606332,0.7449942047921105,0.8826765182582124,0.8625884648606332,0.8718169706352745,0.8990756530393849,0.9006703483149805,0.8993325065415942,0.3958411143201826,,1.0,1.0,2.0,,,,,,,,,,,,
classification,0.9044628896503543,0.8638558555314187,0.7538125539759689,0.8904247780359731,0.8638558555314187,0.875768849389276,0.9029092192951252,0.9044628896503543,0.9027820152662797,0.49115466819888476,,1.0,1.0,3.0,,,,,,,,,,,,
classification,0.904986859176952,0.8720993365000552,0.757508028826803,0.8855277055411948,0.8720993365000552,0.8784475926634705,0.9037903850972155,0.904986859176952,0.9041450775934016,0.4435007034635439,,1.0,1.0,4.0,,,,,,,,,,,,
classification,0.9060015303236967,0.8708390786122175,0.7592453698678308,0.888614337668368,0.8708390786122175,0.879098239855846,0.9046361426763273,0.9060015303236967,0.9049020235127287,0.4817334871151305,,1.0,1.0,5.0,,,,,,,,,,,,
classification,0.9073322465817226,0.8769315648935715,0.7641962034877187,0.8873354554360131,0.8769315648935715,0.881913769679403,0.9063640280347851,0.9073322465817226,0.9067016146436613,0.4775367025862824,,1.0,1.0,6.0,,,,,,,,,,,,
classification,0.905968262417246,0.8776201153725103,0.7616832379943413,0.8840906054946476,0.8776201153725103,0.8807685928370131,0.9052856570794418,0.905968262417246,0.9055689044580544,0.5453493331406151,,1.0,1.0,7.0,,,,,,,,,,,,
classification,0.9054858777737117,0.8833159664576258,0.7633724324799946,0.880063395255702,0.8833159664576258,0.8816668741364706,0.9059193451693223,0.9054858777737117,0.9056872248310042,0.5538114912337686,,1.0,1.0,8.0,,,,,,,,,,,,
classification,0.9084966233074953,0.874231899438835,0.7657472683567316,0.891714923203409,0.874231899438835,0.8823715287619648,0.9072071253087289,0.9084966233074953,0.9074527998207828,0.5458872667569254,,1.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.910136119700039,0.8837812886717935,0.7763021325969159,0.8925705987127321,0.8837812886717935,0.8880106361208608,0.9093466735090354,0.910136119700039,0.9096274980609703,0.5352220439211726,
classification,0.8737645236250968,0.8312177139313044,0.6806304289577505,0.8496625945248302,0.8312177139313044,0.8396211863411437,0.8714671567820996,0.8737645236250968,0.8720558378016802,0.48318702607169756,,2.0,1.0,0.0,,,,,,,,,,,,
classification,0.8878776142525174,0.8384496411598106,0.713426118729897,0.8759620080714418,0.8384496411598106,0.8542615295693653,0.8859628459735828,0.8878776142525174,0.8849406865114624,0.4773489079145557,,2.0,1.0,1.0,,,,,,,,,,,,
classification,0.8893803253292022,0.8427471525442289,0.7179074351274004,0.8759265989413985,0.8427471525442289,0.8570130669168139,0.8874160731548041,0.8893803253292022,0.8868314360053214,0.5696115694159447,,2.0,1.0,2.0,,,,,,,,,,,,
classification,0.8954996127033308,0.8503384336112563,0.7337762134338232,0.8842195715234682,0.8503384336112563,0.8649280018960469,0.8938538830944954,0.8954996127033308,0.8930939630667102,0.5339011583249066,,2.0,1.0,3.0,,,,,,,,,,,,
classification,0.8990317583268784,0.8659564298351035,0.7460894544066055,0.880270319493749,0.8659564298351035,0.8726687656588357,0.8977027460587976,0.8990317583268784,0.8980637285159226,0.5471160555254739,,2.0,1.0,4.0,,,,,,,,,,,,
classification,0.8946088303640589,0.8619315805447973,0.7355159862896036,0.873678199946833,0.8619315805447973,0.8674961887683386,0.8933490295895691,0.8946088303640589,0.8937675668520987,0.5968523092484989,,2.0,1.0,5.0,,,,,,,,,,,,
classification,0.8946785437645236,0.8631399401332001,0.7361669545359659,0.8730943123138521,0.8631399401332001,0.8678938922312979,0.8935609206801584,0.8946785437645236,0.89396666393072,0.6959278491914174,,2.0,1.0,6.0,,,,,,,,,,,,
classification,0.9000697134004647,0.8584327684623967,0.7461143930001577,0.8882783163423267,0.8584327684623967,0.8715415066306514,0.8985288539495873,0.9000697134004647,0.8980754257988932,0.6854653145680225,,2.0,1.0,7.0,,,,,,,,,,,,
classification,0.8958171959721146,0.8700252276786155,0.7415668116058485,0.8715431374269005,0.8700252276786155,0.8707788339337976,0.8956113322199526,0.8958171959721146,0.8957105710053153,0.6570688321594672,,2.0,1.0,8.0,,,,,,,,,,,,
classification,0.9010844306738962,0.8675936953974633,0.7509519249529065,0.8835272480535361,0.8675936953974633,0.875018083069012,0.899726346957102,0.9010844306738962,0.9000357286060041,0.7113121911949927,,2.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9187714543812104,0.8952256186154448,0.788848237801958,0.8936242445917553,0.8952256186154448,0.8944202324758093,0.918942317198744,0.9187714543812104,0.9188539015248222,0.4928210003110895,
classification,0.8915869150470754,0.8425676244621996,0.7102976411444333,0.8681920758035742,0.8425676244621996,0.854115715324692,0.8892696847005029,0.8915869150470754,0.889634483715996,0.30372163683266706,,3.0,1.0,0.0,,,,,,,,,,,,
classification,0.9015914131935289,0.8580924009854525,0.7380986673985545,0.8803415272959492,0.8580924009854525,0.8682996527636222,0.8997806821537285,0.9015914131935289,0.9001098736226535,0.3537127834349101,,3.0,1.0,1.0,,,,,,,,,,,,
classification,0.9084704750973306,0.8773860332845922,0.7603687835856109,0.8830035004339061,0.8773860332845922,0.8801352275889122,0.9078699297931616,0.9084704750973306,0.9081323974297447,0.3323292301027307,,3.0,1.0,2.0,,,,,,,,,,,,
classification,0.9131237300491694,0.871907760681855,0.7686861777455168,0.8971942120632928,0.871907760681855,0.8834371963772857,0.9116625120943359,0.9131237300491694,0.9116967034121266,0.3790918958618539,,3.0,1.0,3.0,,,,,,,,,,,,
classification,0.9128367793271394,0.8857989562918887,0.772973463704909,0.8871757335314792,0.8857989562918887,0.8864837933286185,0.9126860500258841,0.9128367793271394,0.9127591545192824,0.40106420637787543,,3.0,1.0,4.0,,,,,,,,,,,,
classification,0.9126584045539855,0.8850778659597753,0.7722931122686629,0.8872182121991403,0.8850778659597753,0.8861394691089617,0.9124272484678333,0.9126584045539855,0.9125373757941606,0.4636577041871168,,3.0,1.0,5.0,,,,,,,,,,,,
classification,0.9176994307518109,0.8890642651167917,0.78442042908912,0.8953816019235601,0.8890642651167917,0.8921509014781888,0.9171278988614756,0.9176994307518109,0.9173680546271936,0.4296760100083192,,3.0,1.0,6.0,,,,,,,,,,,,
classification,0.9175055451288177,0.889340154666787,0.7841151255751785,0.8947939371177756,0.889340154666787,0.8920131720125524,0.9170000779555441,0.9175055451288177,0.9172186750583142,0.4215649488602454,,3.0,1.0,7.0,,,,,,,,,,,,
classification,0.9160630360937476,0.8843746700958619,0.7791757676917559,0.8948718036015645,0.8843746700958619,0.8894254073096923,0.9151823359471593,0.9160630360937476,0.9154977646247732,0.4387123807037431,,3.0,1.0,8.0,,,,,,,,,,,,
classification,0.9153185153014534,0.8842108002671001,0.7775080554253425,0.8933509780510083,0.8842108002671001,0.8886297783840746,0.9145142666049536,0.9153185153014534,0.9148208577334213,0.4634636196901915,,3.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8988952437729382,0.8734528498338135,0.7528175906368676,0.8793881376353769,0.8734528498338135,0.8763360725233591,0.898218000792722,0.8988952437729382,0.8984967239981809,0.580061432282558,
classification,0.8944636678200693,0.8384716277355145,0.7150516310510452,0.8776526547361708,0.8384716277355145,0.8552702682021751,0.8921612196910539,0.8944636678200693,0.8915823783752297,0.31109935360905533,,4.0,1.0,0.0,,,,,,,,,,,,
classification,0.9012498508531201,0.8734513808993114,0.7437953359705451,0.8703504191625259,0.8734513808993114,0.8718816971036275,0.9016860644389142,0.9012498508531201,0.9014556959854723,0.3356866449995843,,4.0,1.0,1.0,,,,,,,,,,,,
classification,0.9097064789404605,0.87201822931162,0.7604827873655807,0.8886463245023426,0.87201822931162,0.8798329528313522,0.9083599560644727,0.9097064789404605,0.9087199287512756,0.3959647666087584,,4.0,1.0,2.0,,,,,,,,,,,,
classification,0.911951139482162,0.8843065941970167,0.7701274894969363,0.8858223870176425,0.8843065941970167,0.885060192282547,0.9117832922633181,0.911951139482162,0.9118644894464747,0.3557380835896842,,4.0,1.0,3.0,,,,,,,,,,,,
classification,0.9132039732728792,0.8690753767220551,0.7677311590348607,0.8992484799364485,0.8690753767220551,0.8826052309657082,0.9117329209934143,0.9132039732728792,0.9115015352505305,0.4473513715567057,,4.0,1.0,4.0,,,,,,,,,,,,
classification,0.9139124209521536,0.8855174548134719,0.7746708172096938,0.8891619351753435,0.8855174548134719,0.8873152315951547,0.913538396183849,0.9139124209521536,0.9137099250056768,0.45964632285058754,,4.0,1.0,5.0,,,,,,,,,,,,
classification,0.9148073022312373,0.8836291882072622,0.7757973416119138,0.8922156692929649,0.8836291882072622,0.8877892033903313,0.914032515990778,0.9148073022312373,0.9143359226344385,0.43411788890034475,,4.0,1.0,6.0,,,,,,,,,,,,
classification,0.916872986517122,0.8794111245260025,0.7790034081370919,0.8998606463156137,0.8794111245260025,0.8889128238834896,0.9155961726355072,0.916872986517122,0.9157828414916591,0.5056559965064858,,4.0,1.0,7.0,,,,,,,,,,,,
classification,0.9151428827108937,0.8886523262140207,0.7785415160754544,0.8898901739232667,0.8886523262140207,0.8892684228656458,0.9150115484199225,0.9151428827108937,0.9150754233425741,0.4886789990493484,,4.0,1.0,8.0,,,,,,,,,,,,
classification,0.915232370838802,0.8858740198986361,0.7775727537397897,0.89172071465015,0.8858740198986361,0.888735204218503,0.914673566942433,0.915232370838802,0.9149137035283269,0.5150176514873787,,4.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.9119270130358271,0.8831692555162516,0.7764726928741633,0.8933704453707686,0.8831692555162516,0.8880614745176374,0.9110488257000652,0.9119270130358271,0.9113486097305132,0.6165280266755102,
classification,0.8916612413619999,0.8470468535837532,0.7149267713705285,0.8681925676203679,0.8470468535837532,0.8567269498824462,0.8896051435728883,0.8916612413619999,0.8900608331745103,0.31289607884351284,,0.0,2.0,0.0,,,,,,,,,,,,
classification,0.897497038960224,0.8432895493940576,0.7271865866259336,0.8850978952767896,0.8432895493940576,0.8610063829341663,0.8956509672679515,0.897497038960224,0.8945620557726651,0.34558437081704424,,0.0,2.0,1.0,,,,,,,,,,,,
classification,0.9047839421440281,0.8600520662752591,0.7485553600127696,0.8890653460210056,0.8600520662752591,0.8730166984194672,0.9030611711475763,0.9047839421440281,0.9029421534157136,0.38568532483632884,,0.0,2.0,2.0,,,,,,,,,,,,
classification,0.9011757877150186,0.8527256274352222,0.7381975102547633,0.886231905028228,0.8527256274352222,0.8674159908640839,0.8993183411986897,0.9011757877150186,0.8989386737752134,0.4839229316022476,,0.0,2.0,3.0,,,,,,,,,,,,
classification,0.9042348751657006,0.8753645204069203,0.7530705408229167,0.8777096719480367,0.8753645204069203,0.8765261002331826,0.9039509215088307,0.9042348751657006,0.9040857651240893,0.4576131765552144,,0.0,2.0,4.0,,,,,,,,,,,,
classification,0.9045015648408883,0.8725720754718843,0.7523344554101289,0.8797970715333228,0.8725720754718843,0.876082018072635,0.9037170929471455,0.9045015648408883,0.9040430649298794,0.5446067486298296,,0.0,2.0,5.0,,,,,,,,,,,,
classification,0.9081724697817066,0.8690438535490428,0.7588793048199934,0.8901282962348165,0.8690438535490428,0.8787644730572416,0.9066735399463787,0.9081724697817066,0.9068980764215017,0.5104542733794324,,0.0,2.0,6.0,,,,,,,,,,,,
