valid_task,valid_accuracy,valid_balanced_accuracy,valid_mcc,valid_precision_macro,valid_recall_macro,valid_f1_macro,valid_precision_weighted,valid_recall_weighted,valid_f1_weighted,valid_log_loss,valid_roc_auc,fold,seed,epoch,task,accuracy,balanced_accuracy,mcc,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,log_loss,roc_auc
classification,0.7462347412014704,0.5132203438417889,0.12551031725865114,0.7978901291616418,0.5132203438417889,0.45400103287367133,0.7726400435269071,0.7462347412014704,0.6458970271562362,4.028495189522523,,3.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.714477336661885,0.5124900291272768,0.09882606094553753,0.6954877411110674,0.5124900291272768,0.445550880076939,0.703673494415689,0.714477336661885,0.6075628301277527,4.535564567324011,
classification,0.7410661018971483,0.5,0.0,0.37053305094857414,0.5,0.42563926842849187,0.5491789673810346,0.7410661018971483,0.6308536669373128,4.127778364259148,,4.0,0.0,0.0,,,,,,,,,,,,
classification,0.7410661018971483,0.5,0.0,0.37053305094857414,0.5,0.42563926842849187,0.5491789673810346,0.7410661018971483,0.6308536669373128,4.127779074472554,,4.0,0.0,1.0,,,,,,,,,,,,
classification,0.7410661018971483,0.5,0.0,0.37053305094857414,0.5,0.42563926842849187,0.5491789673810346,0.7410661018971483,0.6308536669373128,4.1273613172687,,4.0,0.0,2.0,,,,,,,,,,,,
classification,0.7410661018971483,0.5,0.0,0.37053305094857414,0.5,0.42563926842849187,0.5491789673810346,0.7410661018971483,0.6308536669373128,4.126328608142497,,4.0,0.0,3.0,,,,,,,,,,,,
classification,0.7410661018971483,0.5,0.0,0.37053305094857414,0.5,0.42563926842849187,0.5491789673810346,0.7410661018971483,0.6308536669373128,4.128024021033888,,4.0,0.0,4.0,,,,,,,,,,,,
classification,0.7410661018971483,0.5,0.0,0.37053305094857414,0.5,0.42563926842849187,0.5491789673810346,0.7410661018971483,0.6308536669373128,4.128024021033888,,4.0,0.0,5.0,,,,,,,,,,,,
classification,0.7410661018971483,0.5,0.0,0.37053305094857414,0.5,0.42563926842849187,0.5491789673810346,0.7410661018971483,0.6308536669373128,4.128024021033888,,4.0,0.0,6.0,,,,,,,,,,,,
classification,0.7410661018971483,0.5,0.0,0.37053305094857414,0.5,0.42563926842849187,0.5491789673810346,0.7410661018971483,0.6308536669373128,4.128024021033888,,4.0,0.0,7.0,,,,,,,,,,,,
classification,0.7410661018971483,0.5,0.0,0.37053305094857414,0.5,0.42563926842849187,0.5491789673810346,0.7410661018971483,0.6308536669373128,4.128024021033888,,4.0,0.0,8.0,,,,,,,,,,,,
classification,0.7410661018971483,0.5,0.0,0.37053305094857414,0.5,0.42563926842849187,0.5491789673810346,0.7410661018971483,0.6308536669373128,4.128024021033888,,4.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.7252737865404657,0.5,0.0,0.36263689327023285,0.5,0.4203818502307342,0.5260220654427451,0.7252737865404657,0.6097838726194631,4.379791193023253,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.213818784376303,,0.0,1.0,0.0,,,,,,,,,,,,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.2149967067698135,,0.0,1.0,1.0,,,,,,,,,,,,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.2154053658187856,,0.0,1.0,2.0,,,,,,,,,,,,
classification,0.8159762803065362,0.6575941222780982,0.4866980309468092,0.875767461856065,0.6575941222780982,0.6841896155740287,0.8414450849699031,0.8159762803065362,0.7803124622860714,2.3586764033585825,,0.0,1.0,3.0,,,,,,,,,,,,
classification,0.8313030928158508,0.6851515135708409,0.5382692702539617,0.8912117726070832,0.6851515135708409,0.7185084259658746,0.8556993189989562,0.8313030928158508,0.8024649926310281,2.141440075178702,,0.0,1.0,4.0,,,,,,,,,,,,
classification,0.8357348477123516,0.6939118445469836,0.551886343628444,0.8926765497423952,0.6939118445469836,0.7287903958530786,0.8584876237666573,0.8357348477123516,0.8090338009111581,2.118902479872211,,0.0,1.0,5.0,,,,,,,,,,,,
classification,0.8317345025845367,0.6850932299287978,0.5404691060095356,0.89454016587089,0.6850932299287978,0.7186263545883012,0.8574049952592538,0.8317345025845367,0.8026818944428851,2.1761594595284257,,0.0,1.0,6.0,,,,,,,,,,,,
classification,0.8498301814274173,0.7225133019981725,0.5935668528470092,0.8958433109783215,0.7225133019981725,0.760539646793094,0.8669409395820874,0.8498301814274173,0.8294361544995701,1.9750884717178985,,0.0,1.0,7.0,,,,,,,,,,,,
classification,0.8471319094196362,0.7171449386032144,0.5856102797158579,0.8948277610277775,0.7171449386032144,0.7547345234671171,0.8651169614897718,0.8471319094196362,0.8256638343525085,1.9809816255420054,,0.0,1.0,8.0,,,,,,,,,,,,
classification,0.8555091027461192,0.7362921823792514,0.6086861754634733,0.8919922957985292,0.7362921823792514,0.7742575400632812,0.8684030799124415,0.8555091027461192,0.8380692195705819,1.8704408999047875,,0.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8539347958343771,0.7609127119767756,0.6359190348583478,0.8874792222955856,0.7609127119767756,0.7938627826923655,0.8665710363323551,0.8539347958343771,0.8399945205847095,1.8675795631509493,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.327586409257586,,1.0,1.0,0.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.364678173523889,,1.0,1.0,1.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.364678174210006,,1.0,1.0,2.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.36467817420951,,1.0,1.0,3.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.364678174209015,,1.0,1.0,4.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.3646781742119884,,1.0,1.0,5.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.364678174221903,,1.0,1.0,6.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.36467817423529,,1.0,1.0,7.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.364678174258095,,1.0,1.0,8.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.364678174303705,,1.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.7171340228169314,0.5,0.0,0.3585670114084657,0.5,0.41763427506985407,0.514281206681595,0.7171340228169314,0.5989994954941547,4.508295661202665,
classification,0.719155693261038,0.5,0.0,0.359577846630519,0.5,0.4183191179717315,0.5171849111497642,0.719155693261038,0.6016731505786129,4.463228311547847,,2.0,1.0,0.0,,,,,,,,,,,,
classification,0.719155693261038,0.5,0.0,0.359577846630519,0.5,0.4183191179717315,0.5171849111497642,0.719155693261038,0.6016731505786129,4.4668666279025375,,2.0,1.0,1.0,,,,,,,,,,,,
classification,0.719155693261038,0.5,0.0,0.359577846630519,0.5,0.4183191179717315,0.5171849111497642,0.719155693261038,0.6016731505786129,4.477328191755796,,2.0,1.0,2.0,,,,,,,,,,,,
classification,0.719155693261038,0.5,0.0,0.359577846630519,0.5,0.4183191179717315,0.5171849111497642,0.719155693261038,0.6016731505786129,4.477328191755796,,2.0,1.0,3.0,,,,,,,,,,,,
classification,0.719155693261038,0.5,0.0,0.359577846630519,0.5,0.4183191179717315,0.5171849111497642,0.719155693261038,0.6016731505786129,4.477328191755796,,2.0,1.0,4.0,,,,,,,,,,,,
classification,0.719155693261038,0.5,0.0,0.359577846630519,0.5,0.4183191179717315,0.5171849111497642,0.719155693261038,0.6016731505786129,4.477328191755796,,2.0,1.0,5.0,,,,,,,,,,,,
classification,0.719155693261038,0.5,0.0,0.359577846630519,0.5,0.4183191179717315,0.5171849111497642,0.719155693261038,0.6016731505786129,4.477328191755796,,2.0,1.0,6.0,,,,,,,,,,,,
classification,0.719155693261038,0.5,0.0,0.359577846630519,0.5,0.4183191179717315,0.5171849111497642,0.719155693261038,0.6016731505786129,4.477328191755796,,2.0,1.0,7.0,,,,,,,,,,,,
classification,0.719155693261038,0.5,0.0,0.359577846630519,0.5,0.4183191179717315,0.5171849111497642,0.719155693261038,0.6016731505786129,4.477328191755796,,2.0,1.0,8.0,,,,,,,,,,,,
classification,0.719155693261038,0.5,0.0,0.359577846630519,0.5,0.4183191179717315,0.5171849111497642,0.719155693261038,0.6016731505786129,4.477328191755796,,2.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.7409394760614273,0.5,0.0,0.37046973803071365,0.5,0.4255974927615944,0.5489913071861824,0.7409394760614273,0.6306839665996657,4.130042738862163,
classification,0.7804206542476463,0.5787905495227731,0.34279803123396907,0.8728571856956042,0.5787905495227731,0.5720754638770194,0.8243318843853081,0.7804206542476463,0.7155187341787622,2.261679052934183,,3.0,1.0,0.0,,,,,,,,,,,,
classification,0.8381830590498054,0.6952762593636875,0.550198004246992,0.8875507510024341,0.6952762593636875,0.7308550942434305,0.8572449980213067,0.8381830590498054,0.8125047528490932,1.9311746951534283,,3.0,1.0,1.0,,,,,,,,,,,,
classification,0.8484589970684494,0.7152370238225377,0.5824089577441477,0.8939844874693746,0.7152370238225377,0.753377232758621,0.8652614178279515,0.8484589970684494,0.8269420301457461,1.8110189501881733,,3.0,1.0,2.0,,,,,,,,,,,,
classification,0.8379193746025345,0.692550437962879,0.5511182184106692,0.8943528951135198,0.692550437962879,0.7282315975734901,0.8600441504424777,0.8379193746025345,0.8111753047440056,1.9653866686610595,,3.0,1.0,3.0,,,,,,,,,,,,
classification,0.8565323944098897,0.7324894159653399,0.6061028406647158,0.8950294381536542,0.7324894159653399,0.7714693795293992,0.8700303724479854,0.8565323944098897,0.8384497320756651,1.6568388819910713,,3.0,1.0,4.0,,,,,,,,,,,,
classification,0.8611934047866483,0.7423607323447025,0.6196967325726345,0.8961285690198086,0.7423607323447025,0.7814733786426091,0.8730618872889856,0.8611934047866483,0.8448808940440775,1.606473540306204,,3.0,1.0,5.0,,,,,,,,,,,,
classification,0.8613097361604443,0.7425749325351135,0.620051189125086,0.8962316644979185,0.7425749325351135,0.7816983748630304,0.8731673300386317,0.8613097361604443,0.8450300322301693,1.590076511352134,,3.0,1.0,6.0,,,,,,,,,,,,
classification,0.8628530657194707,0.743830555556943,0.6255920459077794,0.9012678056377593,0.743830555556943,0.783632660942373,0.8759802110628553,0.8628530657194707,0.8465281103478297,1.6428910432292794,,3.0,1.0,7.0,,,,,,,,,,,,
classification,0.8639310697833135,0.7470192596813514,0.6282061141721288,0.8994050123787161,0.7470192596813514,0.7864971205208781,0.875868692461302,0.8639310697833135,0.8482663831779846,1.5989269253020504,,3.0,1.0,8.0,,,,,,,,,,,,
classification,0.862325696824929,0.744452718063894,0.6231386305885271,0.8971133518243926,0.744452718063894,0.7836640515552582,0.8740812173514685,0.862325696824929,0.8463327540270208,1.4570613463571234,,3.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8572014084244649,0.7655913512899954,0.6414748642917827,0.8873337737839786,0.7655913512899954,0.7985558191588713,0.8681655959385528,0.8572014084244649,0.8441589306791543,1.4992938694331976,
classification,0.7410661018971483,0.5,0.0,0.37053305094857414,0.5,0.42563926842849187,0.5491789673810346,0.7410661018971483,0.6308536669373128,4.124015391443635,,4.0,1.0,0.0,,,,,,,,,,,,
classification,0.7410661018971483,0.5,0.0,0.37053305094857414,0.5,0.42563926842849187,0.5491789673810346,0.7410661018971483,0.6308536669373128,4.123922425430391,,4.0,1.0,1.0,,,,,,,,,,,,
classification,0.8001208089726763,0.6149056091536219,0.42243870837515396,0.8882631658457278,0.6149056091536219,0.6276124894802351,0.8399234167953187,0.8001208089726763,0.7498117890433431,2.6571859628778682,,4.0,1.0,2.0,,,,,,,,,,,,
classification,0.8092560553633218,0.6328267798999931,0.4560137323931869,0.8913904340068544,0.6328267798999931,0.6530055234431664,0.8453417343635988,0.8092560553633218,0.7652689190435163,2.362145104437812,,4.0,1.0,3.0,,,,,,,,,,,,
classification,0.8305467724615201,0.6742763124380556,0.5286502443460497,0.9009022754404339,0.6742763124380556,0.7070924432705578,0.8593479097373339,0.8305467724615201,0.7987745514393908,2.210227869944621,,4.0,1.0,4.0,,,,,,,,,,,,
classification,0.8401145448037227,0.6935854356340503,0.5585769824545319,0.9029335217110859,0.6935854356340503,0.7301734856165079,0.8648128863157899,0.8401145448037227,0.8132136902822846,2.04622851346883,,4.0,1.0,5.0,,,,,,,,,,,,
classification,0.8434852642882711,0.7005908128250163,0.568734922095719,0.9031333826507182,0.7005908128250163,0.7382014277875215,0.8665537599047691,0.8434852642882711,0.8182457679348258,2.0598846515517715,,4.0,1.0,6.0,,,,,,,,,,,,
classification,0.847892554587758,0.7102254986905199,0.581514317686067,0.9021383036076267,0.7102254986905199,0.7488590016166449,0.8683388764027488,0.847892554587758,0.8248944531431023,1.9906530361587151,,4.0,1.0,7.0,,,,,,,,,,,,
classification,0.8451929960625224,0.7046566587188313,0.5734107842494044,0.9016482160314663,0.7046566587188313,0.742654261687089,0.8667665967207746,0.8451929960625224,0.8209735275012602,1.9858019665453321,,4.0,1.0,8.0,,,,,,,,,,,,
classification,0.8477732370838802,0.7102761550655992,0.5809200429189794,0.901220119513444,0.7102761550655992,0.7488328496050811,0.8678901829542667,0.8477732370838802,0.8248364845905178,1.9694224512512521,,4.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8586390118057098,0.7483449069638498,0.6327583292199563,0.9030514538149077,0.7483449069638498,0.7862430997179299,0.875002106234389,0.8586390118057098,0.8422907936282386,1.7382278044403983,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.204110883946732,,0.0,2.0,0.0,,,,,,,,,,,,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.215166823254902,,0.0,2.0,1.0,,,,,,,,,,,,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.2152114143679125,,0.0,2.0,2.0,,,,,,,,,,,,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.215207238358292,,0.0,2.0,3.0,,,,,,,,,,,,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.2154053658187856,,0.0,2.0,4.0,,,,,,,,,,,,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.2154053658187856,,0.0,2.0,5.0,,,,,,,,,,,,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.2154053658187856,,0.0,2.0,6.0,,,,,,,,,,,,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.2154053658187856,,0.0,2.0,7.0,,,,,,,,,,,,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.2154053658187856,,0.0,2.0,8.0,,,,,,,,,,,,
classification,0.7355850308654079,0.5,0.0,0.36779251543270397,0.5,0.4238254062946291,0.5410853376332632,0.7355850308654079,0.6235192491415577,4.2154053658187856,,0.0,2.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.7072791038900619,0.5,0.0,0.35363955194503094,0.5,0.4142726882081058,0.500243730799529,0.7072791038900619,0.5860128313639122,4.666669352394683,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.341392075777985,,1.0,2.0,0.0,,,,,,,,,,,,
classification,0.8213263914301873,0.6770769432007023,0.5239283493798313,0.8875446886565437,0.6770769432007023,0.7066944376822097,0.8499951716019667,0.8213263914301873,0.7896560868619027,2.187174474131677,,1.0,2.0,1.0,,,,,,,,,,,,
classification,0.8259589474034399,0.6848654825951948,0.5389004554231638,0.8927365141106689,0.6848654825951948,0.716303351542013,0.854539386451756,0.8259589474034399,0.7961040848315788,2.231220470995876,,1.0,2.0,2.0,,,,,,,,,,,,
classification,0.8443644166472604,0.7206463520833427,0.5914976757780526,0.8964143267579212,0.7206463520833427,0.7570488973734979,0.8648696295584386,0.8443644166472604,0.8229464882572631,2.036224403887789,,1.0,2.0,3.0,,,,,,,,,,,,
classification,0.8462191024318839,0.7233995315013372,0.5973900844528582,0.8993684662231006,0.7233995315013372,0.7602760226155936,0.8670934462391505,0.8462191024318839,0.8252180098087012,1.9972683342840472,,1.0,2.0,4.0,,,,,,,,,,,,
