valid_task,valid_accuracy,valid_balanced_accuracy,valid_mcc,valid_precision_macro,valid_recall_macro,valid_f1_macro,valid_precision_weighted,valid_recall_weighted,valid_f1_weighted,valid_log_loss,valid_roc_auc,fold,seed,epoch,task,accuracy,balanced_accuracy,mcc,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,log_loss,roc_auc
classification,0.8931123469475798,0.8470356405982344,0.718062867116548,0.8714418785940833,0.8470356405982344,0.8580698495232385,0.8909793538447501,0.8931123469475798,0.8912984878035749,0.30284672640695176,,0.0,0.0,0.0,,,,,,,,,,,,
classification,0.8901709167065394,0.8630686064308638,0.7201497258494384,0.8571058048362113,0.8630686064308638,0.8600088548511082,0.8911829808667292,0.8901709167065394,0.8906255622474597,0.3227409208015649,,0.0,0.0,1.0,,,,,,,,,,,,
classification,0.9018425119029877,0.8566275782682127,0.7407961677147613,0.8847003117129593,0.8566275782682127,0.8691965063678254,0.8999977256332246,0.9018425119029877,0.8999859885001779,0.3178606720208718,,0.0,0.0,2.0,,,,,,,,,,,,
classification,0.904415282887151,0.8701382494764978,0.7511319447604835,0.8810732876416021,0.8701382494764978,0.875373585413331,0.9033233203693561,0.904415282887151,0.9037197129266938,0.3673469166237549,,0.0,0.0,3.0,,,,,,,,,,,,
classification,0.9067292080101028,0.8643955496662441,0.7542381973560557,0.890286914090989,0.8643955496662441,0.8761124412043135,0.9050974791700486,0.9067292080101028,0.9051306898908761,0.39294986907633256,,0.0,0.0,4.0,,,,,,,,,,,,
classification,0.909215697040529,0.872983208889887,0.7624631681716059,0.8896623688158507,0.872983208889887,0.8808039904974978,0.9078958921579529,0.909215697040529,0.9082233436831306,0.39567780407340486,,0.0,0.0,5.0,,,,,,,,,,,,
classification,0.9081489383397784,0.8754598390874024,0.7610741101509143,0.8856829285323161,0.8754598390874024,0.8803714596927726,0.9071729796991624,0.9081489383397784,0.9075321935792341,0.4070345083140219,,0.0,0.0,6.0,,,,,,,,,,,,
classification,0.909874577414522,0.8694122700710456,0.7628627531976743,0.8938415338128949,0.8694122700710456,0.8805435587636503,0.9083728025200805,0.909874577414522,0.9084334002994207,0.4420928471846136,,0.0,0.0,7.0,,,,,,,,,,,,
classification,0.9133023241220811,0.8806538818776989,0.7739946872699751,0.8934465169296647,0.8806538818776989,0.8867468790350984,0.9122594080200803,0.9133023241220811,0.9125861091340708,0.4329946066380278,,0.0,0.0,8.0,,,,,,,,,,,,
classification,0.9091372589007679,0.8701271826338468,0.7613823964288783,0.8915567275190246,0.8701271826338468,0.8799978319999868,0.9076606197307748,0.9091372589007679,0.9078598607872626,0.47818856589923725,,0.0,0.0,9.0,,,,,,,,,,,,
