valid_task,valid_accuracy,valid_balanced_accuracy,valid_mcc,valid_precision_macro,valid_recall_macro,valid_f1_macro,valid_precision_weighted,valid_recall_weighted,valid_f1_weighted,valid_log_loss,valid_roc_auc,fold,seed,epoch,task,accuracy,balanced_accuracy,mcc,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted,log_loss,roc_auc
classification,0.719155693261038,0.5,0.0,0.359577846630519,0.5,0.4183191179717315,0.5171849111497642,0.719155693261038,0.6016731505786129,4.477318151431359,,2.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.7409394760614273,0.5,0.0,0.37046973803071365,0.5,0.4255974927615944,0.5489913071861824,0.7409394760614273,0.6306839665996657,4.130042738862163,
classification,0.7402010206139195,0.5,0.0,0.37010051030695973,0.5,0.42535374467990283,0.5478975509178879,0.7402010206139195,0.6296945518680331,4.13406019936733,,3.0,0.0,0.0,,,,,,,,,,,,
classification,0.7402010206139195,0.5,0.0,0.37010051030695973,0.5,0.42535374467990283,0.5478975509178879,0.7402010206139195,0.6296945518680331,4.139879221041951,,3.0,0.0,1.0,,,,,,,,,,,,
classification,0.7402010206139195,0.5,0.0,0.37010051030695973,0.5,0.42535374467990283,0.5478975509178879,0.7402010206139195,0.6296945518680331,4.1418154799471765,,3.0,0.0,2.0,,,,,,,,,,,,
classification,0.7402010206139195,0.5,0.0,0.37010051030695973,0.5,0.42535374467990283,0.5478975509178879,0.7402010206139195,0.6296945518680331,4.14181547994579,,3.0,0.0,3.0,,,,,,,,,,,,
classification,0.7402010206139195,0.5,0.0,0.37010051030695973,0.5,0.42535374467990283,0.5478975509178879,0.7402010206139195,0.6296945518680331,4.141815479943941,,3.0,0.0,4.0,,,,,,,,,,,,
classification,0.7402010206139195,0.5,0.0,0.37010051030695973,0.5,0.42535374467990283,0.5478975509178879,0.7402010206139195,0.6296945518680331,4.141815479941629,,3.0,0.0,5.0,,,,,,,,,,,,
classification,0.7402010206139195,0.5,0.0,0.37010051030695973,0.5,0.42535374467990283,0.5478975509178879,0.7402010206139195,0.6296945518680331,4.1418154799402425,,3.0,0.0,6.0,,,,,,,,,,,,
classification,0.7402010206139195,0.5,0.0,0.37010051030695973,0.5,0.42535374467990283,0.5478975509178879,0.7402010206139195,0.6296945518680331,4.141815479939318,,3.0,0.0,7.0,,,,,,,,,,,,
classification,0.7402010206139195,0.5,0.0,0.37010051030695973,0.5,0.42535374467990283,0.5478975509178879,0.7402010206139195,0.6296945518680331,4.141815479938856,,3.0,0.0,8.0,,,,,,,,,,,,
classification,0.7402010206139195,0.5,0.0,0.37010051030695973,0.5,0.42535374467990283,0.5478975509178879,0.7402010206139195,0.6296945518680331,4.141815479937931,,3.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.709782588445703,0.5,0.0,0.3548912942228515,0.5,0.41513031729428174,0.5037913228606822,0.709782588445703,0.5893045423028426,4.626757837682807,
classification,0.832000954540031,0.681150300634289,0.529538245222222,0.8869863204355517,0.681150300634289,0.7146518794698045,0.8538668276663299,0.832000954540031,0.8028772486983586,1.8877724339590582,,4.0,0.0,0.0,,,,,,,,,,,,
classification,0.827347571888796,0.668529628270624,0.5176429653744034,0.8974883264610988,0.668529628270624,0.6998663191679262,0.8563143228237005,0.827347571888796,0.794173914093318,1.6794830780748955,,4.0,0.0,1.0,,,,,,,,,,,,
classification,0.842150399713638,0.6987720525223224,0.5638726235958703,0.8998956739720535,0.6987720525223224,0.7358975931671893,0.8644944007509127,0.842150399713638,0.8166624682343928,1.305298615250445,,4.0,0.0,2.0,,,,,,,,,,,,
classification,0.870816430020284,0.7596441092357332,0.6474734288493349,0.9036504451226539,0.7596441092357332,0.7993388492543803,0.8814022976348804,0.870816430020284,0.8570796380749569,1.0010304302272763,,4.0,0.0,3.0,,,,,,,,,,,,
classification,0.8829569860398521,0.7890271484957501,0.6808223772124447,0.9009304244649702,0.7890271484957501,0.825074541765089,0.8879646488623197,0.8829569860398521,0.8735884298765269,0.9709716410498586,,4.0,0.0,4.0,,,,,,,,,,,,
classification,0.874261722944756,0.7658004162795462,0.6578293525988138,0.9070154057673258,0.7658004162795462,0.8056449888383372,0.8846548315255486,0.874261722944756,0.8613224000542238,1.089353703609671,,4.0,0.0,5.0,,,,,,,,,,,,
classification,0.8861934733325378,0.7949395190738675,0.6902803542707303,0.9038853194278017,0.7949395190738675,0.8306956176331071,0.8910187393725587,0.8861934733325378,0.8774301974661204,0.9109039310625078,,4.0,0.0,6.0,,,,,,,,,,,,
classification,0.8778785347810524,0.7750985039395403,0.6673887676734572,0.9047711645449237,0.7750985039395403,0.8137183016805372,0.8860242666378482,0.8778785347810524,0.866427231900041,1.058293712447865,,4.0,0.0,7.0,,,,,,,,,,,,
classification,0.888840830449827,0.7996955451813219,0.697995249437352,0.9064102520629285,0.7996955451813219,0.8352169307898158,0.8935519970693782,0.888840830449827,0.8805381549168164,1.027337448436863,,4.0,0.0,8.0,,,,,,,,,,,,
classification,0.8864843097482401,0.7916131557479897,0.6923110571400336,0.910899328777672,0.7916131557479897,0.8294052506968916,0.8934537075321941,0.8864843097482401,0.876981190229519,1.0596895208161352,,4.0,0.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8881276588474484,0.8116914983397305,0.709430393514235,0.9036775833818188,0.8116914983397305,0.8431826282040616,0.8923806589515072,0.8881276588474484,0.8810075971875226,1.0904745334542199,
classification,0.8334679854732565,0.690499348005105,0.544009484270018,0.8883823252872762,0.690499348005105,0.7245770268837447,0.855479732116977,0.8334679854732565,0.8061739305477424,1.1419607295939314,,0.0,1.0,0.0,,,,,,,,,,,,
classification,0.851775447293492,0.7275598379204737,0.5985059658776046,0.8935331850124947,0.7275598379204737,0.7655545100845643,0.867006407582078,0.851775447293492,0.8325437420115513,1.2393828952245252,,0.0,1.0,1.0,,,,,,,,,,,,
classification,0.8520342931547036,0.7269377238645,0.60000376457122,0.8965895481909695,0.7269377238645,0.7652529978014666,0.8684054556185086,0.8520342931547036,0.8325027640476589,1.191500220624531,,0.0,1.0,2.0,,,,,,,,,,,,
classification,0.8735734063330954,0.7731208851194038,0.6602839999682357,0.8990677611705273,0.7731208851194038,0.8103209575288131,0.8815001611025052,0.8735734063330954,0.861930027593393,1.0766332264206215,,0.0,1.0,3.0,,,,,,,,,,,,
classification,0.8651883691926362,0.7541583238569542,0.6374177272575471,0.8996537993094136,0.7541583238569542,0.7928325570338537,0.876807553801466,0.8651883691926362,0.8505191847754908,1.2908219873249056,,0.0,1.0,4.0,,,,,,,,,,,,
classification,0.8787503235573265,0.7834803077182961,0.6748988737422239,0.90169323704061,0.7834803077182961,0.8199862188668159,0.8855957066418696,0.8787503235573265,0.868446577794539,1.135594787165763,,0.0,1.0,5.0,,,,,,,,,,,,
classification,0.8812211249598004,0.7903281743751647,0.6812613714502144,0.8996486538286247,0.7903281743751647,0.8254405709617554,0.8864814986830692,0.8812211249598004,0.8719339119467775,1.1167478978231304,,0.0,1.0,6.0,,,,,,,,,,,,
classification,0.8760598953635216,0.7774902291551484,0.6675430427009589,0.9014679320558218,0.7774902291551484,0.8146725798994119,0.883860029841101,0.8760598953635216,0.8649284559946717,1.2311780761208324,,0.0,1.0,7.0,,,,,,,,,,,,
classification,0.8866333566033148,0.7996694594705795,0.6968452741530559,0.9051074615405722,0.7996694594705795,0.8344736398751667,0.891747469613046,0.8866333566033148,0.8782539548870876,1.1053527782353116,,0.0,1.0,8.0,,,,,,,,,,,,
classification,0.8898336327055667,0.8101579077167196,0.7048953630923432,0.9005036310108414,0.8101579077167196,0.8418497192688182,0.8925297058786609,0.8898336327055667,0.8828947422841982,0.9713971722024444,,0.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8917439072397381,0.8292390576826367,0.732120306714652,0.9069992084753069,0.8292390576826367,0.8566956373909952,0.8959915213248877,0.8917439072397381,0.8860754158067877,0.9770977909537673,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.36464526488425,,1.0,1.0,0.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.364645771682011,,1.0,1.0,1.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.36464754420755,,1.0,1.0,2.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.3646656039587235,,1.0,1.0,3.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.364665652132175,,1.0,1.0,4.0,,,,,,,,,,,,
classification,0.7262217638644,0.5,0.0,0.3631108819322,0.5,0.42070015514034903,0.5273980503103203,0.7262217638644,0.611043217448102,4.364674706094838,,1.0,1.0,5.0,,,,,,,,,,,,
classification,0.8340264147177218,0.7052295848699033,0.5582765204991111,0.8796634310035836,0.7052295848699033,0.7388261432955736,0.8523166112341212,0.8340264147177218,0.810168643369478,1.5038279425716554,,1.0,1.0,6.0,,,,,,,,,,,,
classification,0.8490302405269636,0.7313818824065064,0.6033003120672291,0.8932581742733083,0.7313818824065064,0.768021663206871,0.8658249945346289,0.8490302405269636,0.8300447815738844,1.1455153981205806,,1.0,1.0,7.0,,,,,,,,,,,,
classification,0.8607488605742041,0.7527930102111546,0.6366085947102631,0.900792829003123,0.7527930102111546,0.7904499178795699,0.8751290618612885,0.8607488605742041,0.8453638691810748,1.1206807592279178,,1.0,1.0,8.0,,,,,,,,,,,,
classification,0.8589939785089324,0.7492757956956153,0.6318754834981513,0.9004265892842214,0.7492757956956153,0.7869518034259899,0.8740450402161972,0.8589939785089324,0.8430045269665958,1.334441255556836,,1.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8535202757934393,0.7487068025220094,0.6263175131116048,0.8943133272315609,0.7487068025220094,0.7842975057942949,0.8689598025356094,0.8535202757934393,0.8373627228098566,1.3047645703343387,
classification,0.8253446940356313,0.6944995914930884,0.5454662681846597,0.8824345432338249,0.6944995914930884,0.7255909219412289,0.8498330071885228,0.8253446940356313,0.7981090615097411,1.2319385662521232,,2.0,1.0,0.0,,,,,,,,,,,,
classification,0.8365995352439969,0.7164870626137548,0.5765709639565744,0.8838960079925485,0.7164870626137548,0.7502144804296075,0.8557999488786917,0.8365995352439969,0.8145996269862524,1.228907168158147,,2.0,1.0,1.0,,,,,,,,,,,,
classification,0.8517738187451588,0.7450406513734552,0.6183739213454893,0.8901253776229765,0.7450406513734552,0.7804123334715263,0.8661737484741321,0.8517738187451588,0.8352802747413476,1.3288561041504878,,2.0,1.0,2.0,,,,,,,,,,,,
classification,0.8569868319132455,0.7555739635285015,0.6320769873741623,0.8908079215622473,0.7555739635285015,0.7907754953938395,0.8692230598497325,0.8569868319132455,0.8423642690707704,1.3534810049808692,,2.0,1.0,3.0,,,,,,,,,,,,
classification,0.8633772269558482,0.7693044782683616,0.6484684960069258,0.8903679888813856,0.7693044782683616,0.8035602006833802,0.8725867788513666,0.8633772269558482,0.8510729217481455,1.2238758556463636,,2.0,1.0,4.0,,,,,,,,,,,,
classification,0.8603485670023238,0.7625424002571728,0.6408119483710675,0.8910225098621043,0.7625424002571728,0.7974111002342175,0.8711466884684673,0.8603485670023238,0.8469042627415491,1.30157262902959,,2.0,1.0,5.0,,,,,,,,,,,,
classification,0.8685050348567003,0.7782656497605205,0.6625233076857021,0.8943508061492313,0.7782656497605205,0.8123613999579906,0.8770736789860988,0.8685050348567003,0.8573491328926303,1.294461757394056,,2.0,1.0,6.0,,,,,,,,,,,,
classification,0.8715259488768397,0.7872412636135193,0.6694065526777992,0.8900076255851744,0.7872412636135193,0.8193696661405541,0.8772784432996048,0.8715259488768397,0.8619129893100671,1.1829141006988098,,2.0,1.0,7.0,,,,,,,,,,,,
classification,0.8762974438419829,0.7989300767797236,0.681536099867768,0.8884616265673091,0.7989300767797236,0.8288079049458255,0.8797932332003683,0.8762974438419829,0.8683285098046108,1.1409170612659894,,2.0,1.0,8.0,,,,,,,,,,,,
classification,0.868876839659179,0.7801042915803498,0.6630518657834031,0.892387576640127,0.7801042915803498,0.8136294272603708,0.8765486052516478,0.868876839659179,0.8581055985222709,1.2222909033626634,,2.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8918879855465222,0.8073717136225476,0.7064582915077547,0.9059281445892335,0.8073717136225476,0.8413389746142359,0.8954713389937015,0.8918879855465222,0.8844938052776358,0.9147417963245889,
classification,0.818910828124273,0.6552794729991196,0.48888281033649683,0.8848003822177228,0.6552794729991196,0.6825427891261683,0.846682946576079,0.818910828124273,0.7824976087652477,1.5231793732910868,,3.0,1.0,0.0,,,,,,,,,,,,
classification,0.8486916598160413,0.7143867283489242,0.5840374158370649,0.8977621489499121,0.7143867283489242,0.7528324881534555,0.866951834535092,0.8486916598160413,0.8267789455565342,1.021558543982272,,3.0,1.0,1.0,,,,,,,,,,,,
classification,0.8589443315599262,0.7347580085726284,0.6148181835180743,0.9025436672882663,0.7347580085726284,0.7747027791457619,0.8743371538116788,0.8589443315599262,0.8408857018399124,1.1765118525974954,,3.0,1.0,2.0,,,,,,,,,,,,
classification,0.8661723875851158,0.7513425083700114,0.6348677757718634,0.9009042236104332,0.7513425083700114,0.7909040851665319,0.8777157255423985,0.8661723875851158,0.8511716548391975,1.1976393292875136,,3.0,1.0,3.0,,,,,,,,,,,,
classification,0.8764405701788401,0.7734195067675727,0.6640117150973729,0.903145667073201,0.7734195067675727,0.8118205047547808,0.8845956029076824,0.8764405701788401,0.8647959591304814,1.1981619508114,,3.0,1.0,4.0,,,,,,,,,,,,
classification,0.8704611375657272,0.7591121316103735,0.64777003507423,0.9048498383038179,0.7591121316103735,0.7989254821251507,0.8816640220933526,0.8704611375657272,0.8565416862184436,1.263910322274833,,3.0,1.0,5.0,,,,,,,,,,,,
classification,0.8837074033286284,0.7907276706753854,0.6839897453970303,0.9023025833088548,0.7907276706753854,0.8267386844027708,0.8888979536254479,0.8837074033286284,0.8744667545860798,1.1570922388392053,,3.0,1.0,6.0,,,,,,,,,,,,
classification,0.8788912844534752,0.7778745140460468,0.6712349760947904,0.9053595871141245,0.7778745140460468,0.8162183074425782,0.8868653338540596,0.8788912844534752,0.8677763154635483,1.1899115089714911,,3.0,1.0,7.0,,,,,,,,,,,,
classification,0.8787904639295187,0.7781454587138955,0.6707655066369584,0.9043984458476603,0.7781454587138955,0.8162748008169944,0.8864717587792272,0.8787904639295187,0.8677601459721126,1.1461476931254155,,3.0,1.0,8.0,,,,,,,,,,,,
classification,0.8797909137441641,0.7827735873797302,0.6727623938889609,0.9001516220319815,0.7827735873797302,0.8194842654133891,0.8856734363149671,0.8797909137441641,0.8696081788982742,1.195936596939154,,3.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8718818115766529,0.7970496036349894,0.6779266576066613,0.8867910842749942,0.7970496036349894,0.8261781499145353,0.8764682223313984,0.8718818115766529,0.863574319231951,1.2352654002836356,
classification,0.7410661018971483,0.5,0.0,0.37053305094857414,0.5,0.42563926842849187,0.5491789673810346,0.7410661018971483,0.6308536669373128,3.8133068491222004,,4.0,1.0,0.0,,,,,,,,,,,,
classification,0.8373702422145328,0.6896165422072906,0.5486090380179817,0.8968164816891213,0.6896165422072906,0.7251710423851374,0.8607993295120485,0.8373702422145328,0.809833771929606,1.333415775112518,,4.0,1.0,1.0,,,,,,,,,,,,
classification,0.8519493497196039,0.7198017074937029,0.5927224177169884,0.8995872785409744,0.7198017074937029,0.7589528833088177,0.8693715680125799,0.8519493497196039,0.8311384441303968,0.9648439054752247,,4.0,1.0,2.0,,,,,,,,,,,,
classification,0.8689371793342083,0.757092674434918,0.6414143826190886,0.9000623618845797,0.757092674434918,0.7963578500400721,0.8789818311564416,0.8689371793342083,0.8549725374115603,0.8781558962298086,,4.0,1.0,3.0,,,,,,,,,,,,
classification,0.8745227299844888,0.7646930211671809,0.6593983852904695,0.9106702819424295,0.7646930211671809,0.8052223953738472,0.8861527459669282,0.8745227299844888,0.8612372633913402,1.0874728448277495,,4.0,1.0,4.0,,,,,,,,,,,,
classification,0.8615618661257607,0.7390567023178367,0.6214383436405814,0.9038640322592775,0.7390567023178367,0.7793446916441791,0.8762541989845225,0.8615618661257607,0.8442835433140206,1.1575259484855467,,4.0,1.0,5.0,,,,,,,,,,,,
classification,0.8834715427753251,0.7863763714043854,0.6834340498536843,0.9077519543676424,0.7863763714043854,0.8242383632419352,0.8905092350105852,0.8834715427753251,0.8734322013735376,0.9978749704393397,,4.0,1.0,6.0,,,,,,,,,,,,
classification,0.8850972437656605,0.7896748576101951,0.6880655245099845,0.9085910060723008,0.7896748576101951,0.8272580056331809,0.8918140475072116,0.8850972437656605,0.8754501651267123,1.0024985869524512,,4.0,1.0,7.0,,,,,,,,,,,,
classification,0.8862233027085074,0.7909311492175914,0.6916260620023867,0.911047949770383,0.7909311492175914,0.8288509395643044,0.8933382077333917,0.8862233027085074,0.8766263877539902,0.9467739536771537,,4.0,1.0,8.0,,,,,,,,,,,,
classification,0.8890570934256056,0.7981082685264846,0.6991801715255491,0.9099625571196337,0.7981082685264846,0.834703508885289,0.8947997753795642,0.8890570934256056,0.8804030725461323,1.0240185539243891,,4.0,1.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8845910713980626,0.805235614933741,0.6998203947519751,0.901123395296714,0.805235614933741,0.8373506179582297,0.8892494972785934,0.8845910713980626,0.8768439605166191,1.0847313109050782,
classification,0.8232082767925076,0.6702055099916503,0.5118278086420314,0.8847814705178394,0.6702055099916503,0.7002243278815213,0.8489582487885208,0.8232082767925076,0.790693391869545,1.3993648960531249,,0.0,2.0,0.0,,,,,,,,,,,,
classification,0.8398057871659516,0.7034909975629601,0.5630237368495432,0.8894468699505309,0.7034909975629601,0.7393682957801893,0.8590860268839229,0.8398057871659516,0.8156006334776363,1.1546471452712186,,0.0,2.0,1.0,,,,,,,,,,,,
classification,0.8566464557726549,0.7368562609513637,0.612975568160813,0.8965897351128351,0.7368562609513637,0.77540953471061,0.8708679606176508,0.8566464557726549,0.8390524510624324,1.1361259976451683,,0.0,2.0,2.0,,,,,,,,,,,,
classification,0.8665453490105028,0.7593085210981065,0.6401525646829045,0.8950846894027238,0.7593085210981065,0.7969818537084712,0.875862514843994,0.8665453490105028,0.8529751215511788,1.025656413241044,,0.0,2.0,3.0,,,,,,,,,,,,
classification,0.8680199860380111,0.7603868833815248,0.6452088109878455,0.8996883448679569,0.7603868833815248,0.7987410141100256,0.8784406301994584,0.8680199860380111,0.8543770328367755,1.1094052804284107,,0.0,2.0,4.0,,,,,,,,,,,,
classification,0.8746166335919178,0.7753786148110184,0.6631743754538381,0.8992687055242159,0.7753786148110184,0.8123776395255315,0.8822059506311879,0.8746166335919178,0.8632932866162021,1.1558693423727757,,0.0,2.0,5.0,,,,,,,,,,,,
classification,0.8840213665492709,0.7954618269467324,0.6892603384474736,0.9019807051439982,0.7954618269467324,0.8302687408085827,0.8890487154765683,0.8840213665492709,0.8752735003823147,1.0308006545787827,,0.0,2.0,6.0,,,,,,,,,,,,
classification,0.8749617614068664,0.7735515548653746,0.6651678027757875,0.9043554112380341,0.7735515548653746,0.8116730092174946,0.8842324709270303,0.8749617614068664,0.863112568323161,1.1935810374970375,,0.0,2.0,7.0,,,,,,,,,,,,
classification,0.8816603785424625,0.7898381897625852,0.6828994196091263,0.9022516992019611,0.7898381897625852,0.8255806916357243,0.8876157341714275,0.8816603785424625,0.8721798161730165,1.1751324594144432,,0.0,2.0,8.0,,,,,,,,,,,,
classification,0.8830252021743052,0.7918774858462926,0.6869406590922388,0.9041828266968346,0.7918774858462926,0.8277277491051478,0.8891229583762339,0.8830252021743052,0.8737150495123361,1.1598143154556255,,0.0,2.0,9.0,,,,,,,,,,,,
,,,,,,,,,,,,,,,classification,0.8861253265576352,0.8142316745382725,0.7199236637458498,0.9123471021681816,0.8142316745382725,0.8458884974540211,0.8944497978627038,0.8861253265576352,0.8785333656663944,1.1326189509877767,
